Country,Year,Survey,Valid records,Median log welfare,MAD log welfare,Robust scale (1.4826*MAD),outdetect threshold (PPP/day),Records flagged (top),Population share flagged (%),Welfare share flagged (%),mean_ppp_day original,mean_ppp_day outdetect-capped,mean_ppp_day change (%),gini original,gini outdetect-capped,gini change (%),mld original,mld outdetect-capped,mld change (%),atkinson_2 original,atkinson_2 outdetect-capped,atkinson_2 change (%)
LTU,2005,EU-SILC,3852,2.442004317319787,0.40241836053922597,0.5966254613354564,68.84659036746004,24,0.3884319793536323,2.445667261103339,14.175765168913523,14.096495294848324,-0.5591929121331107,0.36703968064169956,0.3634918404511178,-0.9666094369903067,0.24397268461607213,0.23930095032775256,-1.914859565394078,0.43760209599371336,0.4344906215044252,-0.7110282418146485
BOL,2011,EH,7647,2.5545504570007953,0.5579068748953859,0.8271527327198991,153.85470071123817,45,0.21381520131635862,2.4441735725854987,18.126366124291078,18.012291011871483,-0.6293324963061564,0.4606901810252688,0.45727959567753784,-0.7403208247548698,0.41011568945819965,0.4043253085262739,-1.4118896401099312,0.6280919960012485,0.6257433025791721,-0.3739409890636147
BEL,2013,EU-SILC,5811,3.8902766461310136,0.3073532591317871,0.4556819419887876,191.9668060830579,43,0.41614491949288646,2.4433265310583163,54.542240604638046,54.008455679938685,-0.9786633603276806,0.27440238370840053,0.26724600737131987,-2.607986213664071,0.13550811062736878,0.12734600205755964,-6.023335822498455,0.49213980237387633,0.4872069473752215,-1.0023279919366024
POL,2016,EU-SILC,10916,3.1705955328281106,0.3689243383974441,0.5469672241080505,122.91550955505937,62,0.4060783879780058,2.442094200044497,27.37653880294686,27.207111256443298,-0.6188786234924804,0.3172071782145992,0.31296880458344345,-1.3361531271175675,0.17975524474604754,0.17463925292735727,-2.846087648745921,0.35369993950453804,0.3497591675129986,-1.1141568180813466
ARG,2007,EPHC-S2,15375,2.8700553687336257,0.6007054342403282,0.8906058768047105,255.15545813475774,24,0.09231142941168641,2.441300513900334,24.99015556418407,24.615608418597283,-1.498778767602349,0.4616055068453253,0.4534229073561067,-1.7726390538838288,0.39054171303800844,0.3762525105426624,-3.658815951871286,0.5627284919867123,0.5560846928441604,-1.180640262073085
SLV,2022,EHPM,16297,2.337968773186329,0.45457062332775955,0.6739464061457363,78.24210984022608,96,0.3148588506489089,2.437761831460798,13.114935933595058,13.041577238951731,-0.5593522912712978,0.38700041258009243,0.3835605524465061,-0.8888518000932155,0.2743511971938877,0.2694800002532154,-1.775533327536294,0.5135723233173157,0.5108603176921621,-0.5280669346891531
KIR,2019,HIES,2182,1.6725700868149758,0.3205263658311901,0.4752123899813224,22.1581917043218,29,0.4215031102816177,2.4332502721940683,6.248530063321469,6.18988515576345,-0.9385392558525218,0.27832703156260674,0.2715126964620229,-2.4483195406232117,0.12584185598875997,0.11827585307722432,-6.0123103335438906,0.21163831487178508,0.20441265482002235,-3.4141549729027942
NOR,2013,EU-SILC,6008,4.119335545068728,0.2911382158082647,0.43164151875733325,224.58631307662358,40,0.5038463891337273,2.4254907507936894,67.99834400664983,67.4806204910008,-0.761376652934953,0.25704606481486536,0.2513605090410689,-2.211882052305081,0.11921451340597855,0.11310344202105593,-5.1261136000376855,0.6610448825967132,0.6584845630040987,-0.38731403268066344
SUR,1999,EHS,264,2.1735115229350974,0.6747980695116027,1.000455617857902,176.7751129625312,1,0.1982815598149372,2.42379378398352,14.646357910125285,14.641872848866415,-0.03062236554911557,0.5280917259186926,0.5279477795472033,-0.02725783503592094,0.5433506856347012,0.5430696256958663,-0.05172717110067948,0.882047557209557,0.8820114552027715,-0.004092977355973915
MDA,2017,HBS,5149,2.308608158555128,0.29573164603933977,0.4384517384179251,37.48584420371368,37,0.6052114369704205,2.418014719234799,11.499221685796932,11.448037429202712,-0.4451106169858443,0.25899244721588655,0.2556915500540635,-1.2745148352034885,0.10820759139452196,0.10487089894755819,-3.083602919131878,0.18687792373778966,0.18343567138560923,-1.841979129118687
HUN,2006,HBS,8972,2.730171443948467,0.3309128317950867,0.4906113644193955,66.82020716089994,83,0.5120733826366372,2.4177044487555,17.737479575816934,17.65080823810894,-0.4886338971527904,0.2895891767080372,0.2861114633748384,-1.20091274568076,0.13900938763325588,0.13513675731570185,-2.785876827089595,0.2394324646473216,0.2358282054437607,-1.5053343784728113
SRB,2018,HBS,6294,2.619218320344484,0.34700151546247815,0.5144644468246701,64.23907438407096,52,0.46675953933692754,2.417619053948106,16.323615284929712,16.22881445917746,-0.5807587602225217,0.30351057501096523,0.29945534252394157,-1.3361091246580692,0.15134621640321821,0.14669108476858783,-3.0758163271344285,0.2549733991795089,0.2507569643116998,-1.6536763761935025
ESP,2010,EU-SILC,13422,3.7164569298917325,0.4053572648787185,0.6009826809091879,249.48654169120817,58,0.3577961686013199,2.415073012720712,48.93236615216467,48.64326707008513,-0.5908136164528122,0.34753886364701914,0.3436718899795115,-1.1126737386801144,0.22932142072075967,0.22431491948044524,-2.183180805604179,0.9123714803926524,0.9118518234510657,-0.0569567279068095
BRA,1992,PNAD,25983,1.5509314749578522,0.6735188536884207,0.9985590524784524,94.31201861750974,179,0.13565880809072917,2.4034197624559805,7.739451972284925,7.681383014420061,-0.7502980582192342,0.5261013193202126,0.5225224454578993,-0.6802632365449535,0.526080449322698,0.5189474899494209,-1.3558685525114078,0.9540419499454739,0.9536945731630374,-0.036411059540553126
URY,1997,ECH,14631,2.8355239498501117,0.4965519452436382,0.7361879140182179,155.10273315320583,92,0.2581178049661866,2.4026496230709364,22.71939219100924,22.573872570425568,-0.6405084227616764,0.4145576551931429,0.4107917570536064,-0.908413604805347,0.2989888056144223,0.2932872799612629,-1.9069361615204117,0.4559784913412632,0.45249684691468695,-0.7635545300250901
BRA,1985,PNAD,46061,1.4363071600624273,0.6962750179473767,1.0322973416087806,93.05578805754931,290,0.15291505983481338,2.401351126710589,7.7022508965551495,7.659589121856604,-0.5538871074379781,0.5510408225823635,0.5485442928148621,-0.4530571357312274,0.5597580565200566,0.5545674234542772,-0.9272993939647534,0.7775225245014168,0.7762846178121777,-0.1592116820066214
SWE,2021,EU-SILC,8837,3.9489913929272946,0.32833429995342645,0.48678843311095005,223.487770013784,36,0.27803349033718355,2.400425649524931,58.910444059105025,58.11771349710729,-1.3456536861314206,0.28747505922838723,0.2777685824695033,-3.3764587386944434,0.1551393262314691,0.14324152119929412,-7.669109645624827,0.8017257071591761,0.7990316457701385,-0.3360328058562234
PER,2000,ENAHO,3369,1.6475835687443525,0.6100337297660645,0.9044360077511672,78.32693897187524,14,0.1796675770270285,2.390703968545734,7.724779076634866,7.680830590098573,-0.5689287175762003,0.49073363286732774,0.4878257610174441,-0.5925560538602381,0.44807278840833575,0.4428261299547622,-1.1709388718317282,0.6076230732594685,0.6053838132087632,-0.368527817532216
SVN,2015,EU-SILC,5275,3.533573843796849,0.27929981303890994,0.41408990281148783,118.61032643772027,55,0.6058993263878342,2.38925932837256,37.81600240984142,37.63113921355925,-0.4888491233913661,0.2565753464770931,0.2529356851799325,-1.4185545677458888,0.11200887140649085,0.10833875495740752,-3.27663014812829,0.2065490243662229,0.20285528585501655,-1.788310800566728
MLT,2017,EU-SILC,3895,3.7542249348808263,0.33042837369334466,0.4898931068377528,185.65762568784595,24,0.4712271755628676,2.3876784610053807,48.517313820721384,48.23374555451155,-0.5844681905879168,0.2908911440161529,0.28673649993274175,-1.4282470157222948,0.14441233264111775,0.13975757142331924,-3.2232435642225665,0.32607580192549945,0.32223184829211504,-1.1788527730931309
LUX,2017,EU-SILC,3948,4.214080510124407,0.3833589515356195,0.5683679815467094,372.1081190917662,21,0.34883971238450856,2.3851588369796834,79.74645161992585,79.14243297433457,-0.7574238518724963,0.31723083179594047,0.3120374365756927,-1.6371029230817014,0.17835870461448167,0.17201893109803645,-3.5545074910408703,0.5060407078348539,0.502323938350459,-0.7344803346547968
TUR,2010,HICES,10005,2.55903046529846,0.454955647777306,0.6745172433946338,97.76652081524225,52,0.3307202343096478,2.377856169894938,16.712503928202977,16.638438289118827,-0.44317499880530686,0.38785080281886064,0.38513225222766856,-0.7009268954541126,0.25870278455826945,0.2548737261476086,-1.4800994187978644,0.4030366906514652,0.40041069868004897,-0.6515515912885239
URY,2018,ECH,32126,3.1048922865198656,0.48598287254609396,0.7205182068368389,193.72641020309445,260,0.2506673908739611,2.374716203505865,29.278575208933155,29.068901077180854,-0.7161350245223908,0.3968070169775936,0.3924632738633078,-1.0946739670510963,0.2684786090658111,0.2620232878196225,-2.404408034088956,0.40961135287018,0.40538275487417474,-1.0323439441741855
BEL,2014,EU-SILC,5689,3.890892507155304,0.3094531500829971,0.4587952403130515,193.88752600876686,51,0.4458626938957501,2.3740397651592073,54.42160001297142,53.9940817344181,-0.7855672719130236,0.2762807085403989,0.2705662618946164,-2.0683480493343565,0.13671099907298379,0.1303815646204458,-4.6297916740107965,0.33597515820904,0.33086402107549073,-1.5212842404167204
UKR,2007,HLCS,10610,2.2133803235629306,0.31409385147348434,0.46567554419458784,36.981099438684886,85,0.5212651302068118,2.372498765188811,10.431300936345238,10.37658802657829,-0.524507059098589,0.2701268646534618,0.26629172601872786,-1.41975461776227,0.11896107399944711,0.11489162534019925,-3.4208237387523655,0.20599793644498987,0.20198754314927292,-1.9468123637189416
SWE,2022,EU-SILC,8529,3.9439139031617865,0.33562764446068183,0.49760154567740683,229.6872360402565,36,0.3011589628345892,2.368238223828436,59.0482954952002,58.341614888585966,-1.1967840912049277,0.29516081059073995,0.28663298363228906,-2.8892138293641234,0.1650050968737613,0.1543442778459556,-6.460902862874507,0.4427497059456986,0.4360699011296698,-1.5087090349977683
URY,1995,ECH,15190,2.872067425218693,0.49410677695314487,0.7325627075107325,159.1354215764724,90,0.2586176970875135,2.3633631743555763,23.294187589397193,23.155213700675652,-0.5966032864988091,0.40912324400566624,0.4055842376675548,-0.8650220660800234,0.2923115256377278,0.28700242211951865,-1.8162484379041888,0.44900965665241277,0.445727078502811,-0.7310707244193804
AUT,2011,EU-SILC,6144,4.007390820179323,0.34551884881833894,0.5122662452580693,255.7472254144496,44,0.42409391582897094,2.362631147298166,63.14841116692342,62.741055558553846,-0.6450765757079591,0.3019045683321333,0.29738262220089284,-1.4978064612343855,0.1689550246718725,0.16361967494524698,-3.157852059734423,0.5385678722613414,0.535618130171543,-0.547701086849639
UKR,2005,HLCS,10349,2.1625247777104595,0.3375042508680086,0.5003838023369096,39.00446726090213,68,0.47933109791388123,2.359503284485633,10.136439375701782,10.084230296859348,-0.5150632969559865,0.2902071359925864,0.28654320875542116,-1.2625214141043228,0.1383641712069048,0.13426283077407142,-2.9641636249173153,0.23734500647669243,0.23352883140160174,-1.6078598542014988
NOR,2018,EU-SILC,5960,4.162379808448631,0.29874110855215585,0.44291356753942623,242.528810878515,40,0.47573563865452695,2.3589637393928853,71.55344598501729,71.01932212729879,-0.7464683920748394,0.2698733022013593,0.2643960496413378,-2.0295644346230324,0.14331340289721872,0.13732693695197007,-4.1771849835580355,0.9381934786166688,0.9377299235489354,-0.04940932529363673
GRC,2012,EU-SILC,4712,3.255149969162902,0.41377593240044774,0.6134641973769038,163.29241673917747,19,0.3417438870140916,2.3587771619730216,29.928358691226972,29.78045725362866,-0.49418492715962437,0.3446319887415181,0.34138196728963455,-0.943041144773471,0.22362310362404747,0.21931766467326774,-1.9253104357311757,0.5296220113223982,0.5273063478027569,-0.4372294712335245
BGR,2009,EU-SILC,5364,2.6849319329925803,0.3697469734539003,0.5481868628427525,75.90575625561748,32,0.39124569000796916,2.3577144647250314,17.417323127658946,17.30365038072829,-0.6526418904759468,0.3355707553094469,0.33121799916925787,-1.2971202261577108,0.20379994317648098,0.19838849626245336,-2.6552740053227386,0.38386982398099867,0.37990095280116987,-1.0339106988584867
MNE,2007,HBS,1090,2.759833506792784,0.38836905100852137,0.5757959550252337,88.87415424686822,7,0.33395669579864656,2.3554819433447673,18.540245057066667,18.400334121437425,-0.7546336911869123,0.31448067723378803,0.3092826401328632,-1.6528955440593074,0.1662155601316182,0.15982777773023482,-3.8430712481582363,0.28052087153195926,0.2751513879430991,-1.9141119730367029
BGR,2001,IHS,2633,2.219700701577878,0.3666399984062778,0.5435804616371475,47.013842822775565,17,0.37538544040756133,2.3372273605636513,10.72304588790425,10.648907046459154,-0.6913972225813803,0.32682161413576594,0.32214475834167666,-1.431011778843505,0.18899245683180288,0.1831164836258008,-3.109104619573,0.33050598438853707,0.325928160001955,-1.3850957631074023
SVN,2018,EU-SILC,5219,3.5947012741945343,0.265549498228947,0.39370368607423684,118.60662350318519,52,0.6022176052281213,2.3347193885077213,40.01761143243824,39.797582467210226,-0.5498303305770391,0.24219307342191243,0.23801875338576672,-1.7235505446821064,0.09879135894573121,0.09473145810971317,-4.109570795810447,0.18184733045245327,0.17759292620227607,-2.3395472672553597
UKR,2004,HLCS,10059,1.9974493930488184,0.33288627585214003,0.4935371925783828,32.396842708580834,68,0.4242118244561661,2.3315045346774124,8.54266269238219,8.48092136184737,-0.722741055782028,0.28934016431464404,0.28417959484921984,-1.783564849231345,0.1386553172047642,0.1327527651819973,-4.256996516080303,0.23747025999917748,0.23207761352353062,-2.270872350780062
SRB,2014,EU-SILC,2947,2.3975336781673278,0.46936554196961544,0.6958813525241518,88.69271327715018,14,0.2727634205004331,2.3277031084433317,13.217648716928402,13.151902375350737,-0.49741329177148685,0.38556375602702664,0.38249825802940585,-0.7950690254729054,0.2889313085420442,0.284520739655191,-1.526511235182182,0.5936855265945362,0.5916660532382367,-0.3401587651771565
LUX,2011,EU-SILC,5293,4.212556560403727,0.36635214456604004,0.543153689533611,344.47366003777563,34,0.38738821513593164,2.3243913158510416,78.43689862314365,77.94816852635816,-0.6230869722853694,0.305043780427269,0.30069869181760145,-1.4244147523943762,0.15688807521112924,0.15173217618875867,-3.286354947902903,0.277393267293793,0.2729677054269708,-1.595410699761135
CIV,1992,EP,9497,1.1898152543395573,0.47552765671589303,0.705017303846983,27.24492229315996,82,0.2651076592515988,2.3157235840626598,4.333913461154365,4.305780380777859,-0.6491380279894265,0.39385764317040406,0.38990386559504153,-1.0038595527907312,0.26586182236924905,0.26008000009551724,-2.1747471006580144,0.4168237486647238,0.413044009440081,-0.906795554896056
ITA,2019,EU-SILC,17581,3.711022928672438,0.4052636365378688,0.6008438675310442,248.0311966669429,147,0.34327788566164946,2.3121970143339374,48.34844200920977,48.08196702429541,-0.5511552675546372,0.348196225888611,0.3445926510728903,-1.0349264431353977,0.24008334642906748,0.23538974024795012,-1.9549903193739726,0.7086166777975936,0.707013080370712,-0.2262997015347823
IRL,2011,EU-SILC,4069,3.6141525906057157,0.3735437464853546,0.5538159585391867,195.50783712606233,32,0.38348013025582683,2.311892102202901,44.045216536862796,43.77667236282027,-0.6097011098078586,0.321130452946918,0.31697492649042225,-1.294030640308863,0.18302189578698913,0.17790190008716378,-2.797477142179905,0.3746083508902208,0.3708402705131484,-1.0058719641775071
MLT,2013,EU-SILC,4373,3.5696729170706134,0.3230557226826347,0.4789624144492742,149.38997376177167,20,0.31717410463717033,2.3095884356398915,40.694348134174966,40.22830248740563,-1.1452343338507864,0.2936044854362889,0.2854357384325579,-2.7822282727024694,0.14911757067652331,0.13932364105758221,-6.567924607749143,0.2832347730940129,0.27509205384074087,-2.8749009750187904
MNE,2005,HBS,1326,2.523476048082165,0.3437526949226677,0.509647745492347,57.536485934425514,10,0.47982013692935876,2.306181429998037,14.561747913202224,14.50199923253973,-0.4103125601310764,0.302172763762214,0.2993096215208788,-0.9475183023405331,0.15066551166764963,0.14745697662340618,-2.129574982840865,0.2576164069397572,0.2546688262226773,-1.144174298560563
HRV,2010,HBS,3458,3.156330027224137,0.3123614086616038,0.4631070244816937,94.22175508972211,31,0.5172020241634327,2.3052882607555167,26.60446000896833,26.478467340070544,-0.4735772455269349,0.27354101183545965,0.27009643762806435,-1.2592532959800895,0.12269111098466734,0.11904020676846105,-2.975687632873858,0.2127995245342229,0.209215614368772,-1.6841720738311694
MRT,2014,EPCV,9336,1.6675996074227053,0.38990278580447346,0.5780698702337124,30.018360710153818,120,0.37947092757941764,2.3011208670911465,6.3053599831503755,6.274176980663844,-0.4945475368553276,0.32619349883079507,0.32285222961486515,-1.0243212166724192,0.17977353319323308,0.1756232084284548,-2.308640594117506,0.30285754418216737,0.29945990856049354,-1.1218593318679804
