"Country","Year","Survey","Valid records (LIS)","LIS ceiling (PPP/day)","Welfare share above ceiling (%)","mean_ppp_day original (LIS)","mean_ppp_day LIS-capped","mean_ppp_day change (%) (LIS)","gini original (LIS)","gini LIS-capped","gini change (%) (LIS)","mld original (LIS)","mld LIS-capped","mld change (%) (LIS)","atkinson_2 original (LIS)","atkinson_2 LIS-capped","atkinson_2 change (%) (LIS)","Valid records (outdetect)","Median log welfare (unweighted)","S estimate, log space (unweighted, 1.1926 scaled)","outdetect threshold (PPP/day)","Records flagged (top)","Population share flagged (%)","Welfare share flagged (%)","mean_ppp_day original (outdetect)","mean_ppp_day outdetect-capped","mean_ppp_day change (%) (outdetect)","gini original (outdetect)","gini outdetect-capped","gini change (%) (outdetect)","mld original (outdetect)","mld outdetect-capped","mld change (%) (outdetect)","atkinson_2 original (outdetect)","atkinson_2 outdetect-capped","atkinson_2 change (%) (outdetect)","Flagged by outdetect","Flagged by LIS","Flagged by both (always problematic)","welfare_type"
"SRB",2020,"EU-SILC",3318,219.778649798618,0,17.9684979943401,17.9684979943401,0,0.340415270992508,0.340415270992508,0,0.214870104154413,0.214870104154413,0,0.407336098937876,0.407336098937876,0,3318,2.75025804019183,0.63595358188507,105.437544867973,12,0.299336972708494,2.4443963551614,17.9684979943401,17.8448902391951,-0.687913676390117,0.340415270992506,0.33586001802601,-1.33814589257856,0.214870104154413,0.208909460110428,-2.77406857852227,0.407336098937876,0.403277570458474,-0.996358655661811,FALSE,FALSE,FALSE,"income"
"SSD",2009,"NBHS",4966,238.687542975429,0,4.44471796240586,4.44471796240586,0,0.463406606538414,0.463406606538414,0,0.4027424412279,0.4027424412279,0,0.588178602144585,0.588178602144585,0,4966,1.34437063336209,0.932826413717929,62.9820568875198,9,0.0409330132690336,0.814594863436666,4.44471796240586,4.43429197189273,-0.234570350724406,0.463406606538414,0.462145232947793,-0.272195858415503,0.4027424412279,0.400499983432226,-0.556796991356912,0.588178602144585,0.587211203115733,-0.164473686279165,FALSE,FALSE,FALSE,"consumption"
"STP",2000,"IOF",2309,55.8501513485629,0,4.15734424633726,4.15734424633726,0,0.32125893515349,0.32125893515349,0,0.167712212981261,0.167712212981261,0,0.276946219934797,0.276946219934797,0,2309,1.40690049142306,0.610727471680443,25.5103156706182,0,0,0,4.15734424633726,4.15734424633726,0,0.32125893515349,0.32125893515349,0,0.167712212981261,0.167712212981261,0,0.276946219934797,0.276946219934797,0,FALSE,FALSE,FALSE,"consumption"
"STP",2010,"IOF",3080,40.1804717228148,0,3.82733492800434,3.82733492800434,0,0.308212690769575,0.308212690769575,0,0.154429741552781,0.154429741552781,0,0.258520003960935,0.258520003960935,0,3080,1.30928418033568,0.578241482856489,20.9892127863363,2,0.00872332847079943,0.0619926649177693,3.82733492800434,3.82679321906193,-0.0141536853346058,0.308212690769575,0.308114774283299,-0.031769128659731,0.154429741552781,0.154310642549578,-0.0771218043915556,0.258520003960935,0.258417014133292,-0.0398382431013422,FALSE,FALSE,FALSE,"consumption"
"SUR",1999,"EHS",264,933.291605333709,0,14.6463579101253,14.6463579101253,0,0.528091725918693,0.528091725918693,0,0.543350685634701,0.543350685634701,0,0.882047557209557,0.882047557209557,0,264,2.37434881726837,1.10705113452053,297.526179915515,0,0,0,14.6463579101253,14.6463579101253,0,0.528091725918693,0.528091725918693,0,0.543350685634701,0.543350685634701,0,0.882047557209557,0.882047557209557,0,FALSE,FALSE,FALSE,"consumption"
"SVK",2013,"EU-SILC",5387,159.942201175463,0,22.5561242879243,22.5561242879243,0,0.261162956593482,0.261162956593482,0,0.129997836192012,0.129997836192012,0,0.399228125719767,0.399228125719767,0,5387,3.15315292750371,0.396379706756485,76.8835583279283,23,0.303894705986635,1.2907828069414,22.5561242879243,22.4986187772362,-0.254944111648314,0.261162956593483,0.259278588956546,-0.721529447175917,0.129997836192012,0.128069056279364,-1.48370155161571,0.399228125719766,0.397749013735062,-0.370492931087474,FALSE,FALSE,FALSE,"income"
"SVK",2018,"EU-SILC",5621,151.510267265204,0,24.0446996571575,24.0446996571575,0,0.232146088492565,0.232146088492565,0,0.105221718146902,0.105221718146902,0,0.251922642546122,0.251922642546122,0,5621,3.22564417337493,0.370313993798387,76.4461181506553,16,0.101155952605753,0.378890779666767,24.0446996571575,24.0309263062034,-0.0572822748901358,0.232146088492564,0.231706361175773,-0.189418361363269,0.105221718146902,0.104808796175937,-0.392430363461915,0.251922642546122,0.251519158445099,-0.160161904045208,FALSE,FALSE,FALSE,"income"
"SVK",2019,"EU-SILC",5564,175.457645321302,0,25.3957179197434,25.3957179197434,0,0.249701474646926,0.249701474646926,0,0.121702547223326,0.121702547223326,0,0.307321282905843,0.307321282905843,0,5564,3.27316969940187,0.385682489058993,83.9496459882383,29,0.247788140316085,0.97439753983564,25.3957179197434,25.356279935706,-0.155293834031467,0.249701474646927,0.248536761224618,-0.466442348390683,0.121702547223326,0.12056184515624,-0.937286928755399,0.307321282905843,0.306297306004606,-0.333194268732318,FALSE,FALSE,FALSE,"income"
"SVK",2021,"EU-SILC",5504,176.727627743529,0,24.9931647428059,24.9931647428059,0,0.242194917702439,0.242194917702439,0,0.107705366342588,0.107705366342588,0,0.244527154646219,0.244527154646219,0,5504,3.27798347004908,0.399144782700211,87.8312902515603,11,0.0521345241856509,0.21217889432702,24.9931647428059,24.9859249474561,-0.0289671013029014,0.24219491770244,0.24197540164684,-0.0906361114769161,0.107705366342588,0.107485610953521,-0.204033834644624,0.244527154646219,0.244318096257872,-0.0854949580747943,FALSE,FALSE,FALSE,"income"
"SVK",2022,"EU-SILC",5358,176.537132773775,0,24.8443292350303,24.8443292350303,0,0.241102636025052,0.241102636025052,0,0.108784418657066,0.108784418657066,0,0.243644539278939,0.243644539278939,0,5358,3.28579985619052,0.402171299393714,89.3278897517771,10,0.0679205395563678,0.262239708784315,24.8443292350303,24.8398495230887,-0.0180311245244535,0.241102636025051,0.240965822959569,-0.0567447406371491,0.108784418657066,0.108650112246049,-0.123461073446585,0.243644539278939,0.243514898323537,-0.0532090543815422,FALSE,FALSE,FALSE,"income"
"SVN",2002,"HBS",1300,250.842024921738,0,27.5842079491119,27.5842079491119,0,0.291216106373973,0.291216106373973,0,0.140324951296611,0.140324951296611,0,0.24347525737156,0.24347525737156,0,1300,3.22870951858442,0.526172649020421,122.391811171394,3,0.153312828524092,0.880173104315517,27.5842079491119,27.5290615172941,-0.199920301933443,0.291216106373974,0.289798778499378,-0.486692818004841,0.140324951296611,0.138714168948376,-1.14789446449206,0.24347525737156,0.242003869915116,-0.604327303040419,FALSE,FALSE,FALSE,"consumption"
"SVN",2003,"HBS",1139,317.955261944324,0,27.2324763629498,27.2324763629498,0,0.308660229096036,0.308660229096036,0,0.156652048814222,0.156652048814222,0,0.264368497933728,0.264368497933728,0,1139,3.20336181543853,0.546455932762725,126.815035785942,5,0.300174010099025,1.66443741892982,27.2324763629498,27.1598746145908,-0.266599876527407,0.308660229096036,0.306816099270765,-0.597462728084963,0.156652048814222,0.154472576020651,-1.39128266120288,0.264368497933728,0.262451534963079,-0.725110210040658,FALSE,FALSE,FALSE,"consumption"
"SWZ",2009,"HIES",3167,162.649777443059,0,3.72954497079131,3.72954497079131,0,0.51452604397366,0.51452604397366,0,0.463315277551487,0.463315277551487,0,0.572220933113457,0.572220933113457,0,3167,1.23011757559874,1.04649414014559,79.01202025629,2,0.0142763058260922,0.387067830731262,3.72954497079131,3.72638909962788,-0.0846181287031844,0.51452604397366,0.514114942554363,-0.0798990496424623,0.463315277551488,0.462498581200143,-0.176272268780031,0.572220933113457,0.571858845940483,-0.063277512586557,FALSE,FALSE,FALSE,"consumption"
"SWZ",2016,"HIES",3355,260.430743018239,0,5.63231392706301,5.63231392706301,0,0.545797936907128,0.545797936907128,0,0.521871531152397,0.521871531152397,0,0.598618803001444,0.598618803001444,0,3355,1.37568829297151,1.05137928233798,92.7424354791718,5,0.054412620249331,1.19181639028865,5.63231392706301,5.61565067575503,-0.295850897584371,0.545797936907122,0.54445110659353,-0.246763540592421,0.521871531152397,0.519053158768332,-0.540050992596042,0.598618803001444,0.597428954560254,-0.198765631019926,FALSE,FALSE,FALSE,"consumption"
"SYC",2018,"HBS",1932,297.386933509021,0,22.251561371927,22.251561371927,0,0.321253197202712,0.321253197202712,0,0.184473598886353,0.184473598886353,0,0.339283848500568,0.339283848500568,0,1932,3.14775815895475,0.604169531429885,142.631838328422,0,0,0,22.251561371927,22.251561371927,0,0.321253197202711,0.321253197202711,0,0.184473598886353,0.184473598886353,0,0.339283848500568,0.339283848500568,0,FALSE,FALSE,FALSE,"income"
"SYR",2022,"HNAP",23838,28.5906424981516,0,3.32389318102525,3.32389318102525,0,0.266280958180604,0.266280958180604,0,0.116515524835871,0.116515524835871,0,0.21116208727053,0.21116208727053,0,23838,0.966100217427539,0.44278410374874,9.91900415516818,46,0.388198210135329,1.23021277778698,3.32389318102525,3.3215076189859,-0.0717701174324459,0.266280958180617,0.265755986789582,-0.197149429918619,0.116515524835871,0.116028849643369,-0.417691284648314,0.21116208727053,0.210641986451127,-0.246304071969772,FALSE,FALSE,FALSE,"consumption"
"TGO",2006,"QUIBB",7469,55.7409773628747,0,2.53952512509452,2.53952512509452,0,0.422125752059245,0.422125752059245,0,0.294023860483193,0.294023860483193,0,0.413469829878568,0.413469829878568,0,7469,0.646226371106063,0.774377035937346,19.4793996493596,39,0.20419746677311,1.97536429553513,2.53952512509452,2.52913669312387,-0.409069863810541,0.422125752059245,0.419756541515576,-0.561257050087827,0.294023860483193,0.29036503225831,-1.24439840320094,0.413469829878568,0.411077421295853,-0.578617449166163,FALSE,FALSE,FALSE,"consumption"
"TGO",2011,"QUIBB",5491,98.4901307813841,0,2.66223181133462,2.66223181133462,0,0.460205819927431,0.460205819927431,0,0.362516453926215,0.362516453926215,0,0.491362941288253,0.491362941288253,0,5491,0.683419931564075,0.857918321833316,25.9760483742011,14,0.151614046427622,2.06589497892609,2.66223181133462,2.64661623605901,-0.586559562887334,0.460205819927431,0.457025336577001,-0.691100201847017,0.362516453926214,0.357086343557875,-1.49789349132408,0.491362941288253,0.488371434990884,-0.608818054028681,FALSE,FALSE,FALSE,"consumption"
"TGO",2015,"QUIBB",2335,79.7771364102299,0,2.72894915885854,2.72894915885854,0,0.430561394071135,0.430561394071135,0,0.324720743946528,0.324720743946528,0,0.487747682305918,0.487747682305918,0,2335,1.0322489325517,0.814660252749348,32.3375693086369,1,0.00630834791478932,0.0834765917936578,2.72894915885854,2.72871109148812,-0.00872377448474237,0.430561394071136,0.430511718701019,-0.0115373488661974,0.324720743946528,0.324640465509888,-0.0247223000489405,0.487747682305918,0.487703136668856,-0.00913292644501018,FALSE,FALSE,FALSE,"consumption"
"TGO",2018,"EHCVM",6170,103.065348304784,0,4.54787269888619,4.54787269888619,0,0.425342369558385,0.425342369558385,0,0.303379912987698,0.303379912987698,0,0.427078979379967,0.427078979379967,0,6170,1.19437769355908,0.751398437779652,31.455473523235,39,0.409389848831249,4.19837602820423,4.54787269888619,4.48571141720883,-1.36682105663557,0.425342369558385,0.417404294368857,-1.86627896905007,0.303379912987698,0.291008781902344,-4.07776868399865,0.427078979379967,0.419190312481109,-1.84712132409564,FALSE,FALSE,FALSE,"consumption"
"TJK",2003,"TLSS",4112,38.8334074775239,0,3.14235937280169,3.14235937280169,0,0.327226929250461,0.327226929250461,0,0.176795961383018,0.176795961383018,0,0.2926750830249,0.2926750830249,0,4112,1.03584200802446,0.592731302813804,16.6770899197317,24,0.275660583306971,1.85343820588828,3.14235937280169,3.13008984697123,-0.390455844632354,0.327226929250461,0.324596830058677,-0.80375389574705,0.176795961383017,0.173511672250638,-1.8576720342974,0.2926750830249,0.289953820566384,-0.929789591376029,FALSE,FALSE,FALSE,"consumption"
"TJK",2009,"TLSS",1503,61.409625360142,0,5.56665722807946,5.56665722807946,0,0.307749545116396,0.307749545116396,0,0.156511876472661,0.156511876472661,0,0.260733945809061,0.260733945809061,0,1503,1.65434654647723,0.549949517001189,27.2266179933938,11,0.284120274184389,1.95151001040509,5.56665722807946,5.53537969672251,-0.561872773469363,0.307749545116396,0.303848967745075,-1.26745187221821,0.156511876472661,0.151803510340211,-3.00831236489133,0.260733945809061,0.256642397755892,-1.56924256274841,FALSE,FALSE,FALSE,"consumption"
"TJK",2015,"HSITAFIEN",2999,84.6275381438986,0,6.518495277509,6.518495277509,0,0.339957180674344,0.339957180674344,0,0.193478955778722,0.193478955778722,0,0.318281470201047,0.318281470201047,0,2999,1.7397198219127,0.605031950120049,34.9813713367098,13,0.239651603112682,1.67630157806031,6.518495277509,6.49305905550555,-0.390216160640766,0.339957180674344,0.337376172718851,-0.759215601909835,0.193478955778722,0.190150789315794,-1.7201697463857,0.318281470201047,0.31565251144742,-0.825985487614767,FALSE,FALSE,FALSE,"consumption"
"TKM",1998,"LSMS",2094,67.4954983951933,0,3.33439478427073,3.33439478427073,0,0.408069274223014,0.408069274223014,0,0.279522895639453,0.279522895639453,0,0.404688487554345,0.404688487554345,0,2094,1.02916266440428,0.743972414079294,26.0776834056368,12,0.296833773087071,3.6908736802576,3.33439478427073,3.28873385636886,-1.36939177440155,0.408069274223014,0.399878116841237,-2.00729579490481,0.279522895639453,0.267037864898405,-4.46655030261008,0.404688487554345,0.396469509579868,-2.03093940827107,FALSE,FALSE,FALSE,"consumption"
"TLS",2001,"TLSS",1800,46.537278029576,0,3.18126584251392,3.18126584251392,0,0.359352923029054,0.359352923029054,0,0.211215264477229,0.211215264477229,0,0.321281585301674,0.321281585301674,0,1800,1.12344032155363,0.680271232332143,23.6710792588262,9,0.23420652457032,2.08440446701438,3.18126584251392,3.17039460724534,-0.341726715299884,0.359352923029054,0.357161277568566,-0.609886637908741,0.211215264477229,0.208194424707453,-1.43021849166671,0.321281585301674,0.318976452271166,-0.717480595205344,FALSE,FALSE,FALSE,"consumption"
"TON",2000,"HIES",1619,224.991549545487,0,11.3465281405622,11.3465281405622,0,0.376901760726781,0.376901760726781,0,0.244866623815028,0.244866623815028,0,0.392160712363008,0.392160712363008,0,1619,2.35429495614525,0.720526704216178,91.4575626750484,4,0.0580439677682284,0.680380695656177,11.3465281405622,11.3224141516674,-0.212523060764869,0.37690176072678,0.375575501663515,-0.351884549625758,0.244866623815028,0.242943421323085,-0.785408179350422,0.392160712363008,0.39087368086104,-0.328189811317958,FALSE,FALSE,FALSE,"consumption"
"TON",2021,"HIES",2129,93.6740462847799,0,11.4051792688067,11.4051792688067,0,0.270957647945262,0.270957647945262,0,0.119998629257462,0.119998629257462,0,0.209935981236669,0.209935981236669,0,2129,2.43898137594917,0.529079885507817,56.0487043045734,7,0.0448466555630273,0.268011954145348,11.4051792688067,11.3997479943416,-0.0476211231501877,0.270957647945262,0.270610443723591,-0.128139664742744,0.119998629257462,0.119607173737422,-0.326216659692424,0.209935981236669,0.209569104190495,-0.17475663009846,FALSE,FALSE,FALSE,"consumption"
"TUN",2010,"NSHBCSL",11280,180.768408670752,0,11.6599641156192,11.6599641156192,0,0.358082561465469,0.358082561465469,0,0.217000413102752,0.217000413102752,0,0.351971689390046,0.351971689390046,0,11280,2.25516048781103,0.640301334552418,65.1091108782036,30,0.232171989904363,1.59908116762057,11.6599641156192,11.62467694363,-0.302635339520041,0.35808256146547,0.35613751812113,-0.543182928646124,0.217000413102752,0.214421573663981,-1.18840300896069,0.351971689390046,0.350033635485379,-0.55062778146332,FALSE,FALSE,FALSE,"consumption"
"TUR",2004,"HICES",8467,345.905458827383,0,13.3275621362394,13.3275621362394,0,0.412875080124693,0.412875080124693,0,0.293672784234136,0.293672784234136,0,0.436386497023212,0.436386497023212,0,8467,2.48367525469971,0.732803188679991,107.99498822676,13,0.106265179843729,1.17358241181964,13.3275621362394,13.2859132795455,-0.312501688366629,0.412875080124693,0.411036345362524,-0.445348932566536,0.293672784234135,0.290845540903752,-0.96271887698306,0.436386497023212,0.434629342502261,-0.402660149417511,FALSE,FALSE,FALSE,"consumption"
"TUR",2006,"HICES",8479,309.206568380699,0,14.2378409279862,14.2378409279862,0,0.396474126153627,0.396474126153627,0,0.272431811000691,0.272431811000691,0,0.420799395448724,0.420799395448724,0,8479,2.56536881281749,0.719798232213556,112.703841829562,18,0.0941309827772282,0.945253288519484,14.2378409279862,14.2093465023421,-0.200131647686075,0.396474126153627,0.395264830207645,-0.305012576158303,0.272431811000691,0.270636285193074,-0.659073476412941,0.420799395448724,0.419645331449148,-0.274255146765567,FALSE,FALSE,FALSE,"consumption"
"TUR",2007,"HICES",8457,317.304867808504,0,15.012500012471,15.012500012471,0,0.384427989571093,0.384427989571093,0,0.255798964749523,0.255798964749523,0,0.405466755754774,0.405466755754774,0,8457,2.57475151426325,0.710297337418269,110.569416409071,6,0.041804764322106,0.367697107055454,15.012500012471,15.0035227681706,-0.0597984632336845,0.384427989571093,0.384059836574695,-0.0957664390693558,0.255798964749522,0.255273131845394,-0.205564907052436,0.405466755754774,0.405114134871952,-0.086966657023646,FALSE,FALSE,FALSE,"consumption"
"TUR",2008,"HICES",8500,315.01836959205,0,16.6083382296991,16.6083382296991,0,0.390205400076079,0.390205400076079,0,0.265955428481345,0.265955428481345,0,0.417863321953671,0.417863321953671,0,8500,2.69228831296223,0.688568176003691,116.51183326915,22,0.179589094144905,1.58372262318495,16.6083382296991,16.55455076576,-0.323858192163662,0.39020540007608,0.388227298189544,-0.506938624157915,0.265955428481345,0.263094476823188,-1.07572598705481,0.417863321953671,0.415987651499593,-0.448871761538749,FALSE,FALSE,FALSE,"consumption"
"TUR",2009,"HICES",9959,320.244762148325,0,16.4342091103954,16.4342091103954,0,0.3896530913561,0.3896530913561,0,0.260130803474581,0.260130803474581,0,0.404153273062496,0.404153273062496,0,9959,2.69680641184394,0.711503853896301,125.376094183836,12,0.0617646574526414,0.546590667502945,16.4342091103954,16.4218193722202,-0.075389926536551,0.389653091356101,0.38919284353499,-0.118117328290479,0.26013080347458,0.259463523439298,-0.256517116146626,0.404153273062497,0.403707317600653,-0.110343152355175,FALSE,FALSE,FALSE,"consumption"
"TUR",2010,"HICES",10005,315.273574289243,0,16.712503928203,16.712503928203,0,0.387850802818861,0.387850802818861,0,0.258702784558269,0.258702784558269,0,0.403036690651465,0.403036690651465,0,10005,2.71752097374721,0.703486967813457,124.958524368094,16,0.071539515642529,0.701686054560163,16.712503928203,16.6846293418579,-0.16678880953318,0.387850802818862,0.386828788577229,-0.263507058437151,0.25870278455827,0.257215601229948,-0.574861739838328,0.403036690651465,0.402046619592546,-0.245652835556676,FALSE,FALSE,FALSE,"consumption"
