Country,Year,Survey,Valid records,LIS ceiling (PPP/day),Welfare share above ceiling (%),mean_ppp_day original,mean_ppp_day LIS-capped,mean_ppp_day change (%),gini original,gini LIS-capped,gini change (%),mld original,mld LIS-capped,mld change (%),atkinson_2 original,atkinson_2 LIS-capped,atkinson_2 change (%)
JAM,2002,SLC,6969,451.82801333062827,0.7483261486881579,15.250262979412808,15.195883581217503,-0.35658006861072344,0.48315962614149544,0.48131055444350634,-0.3827040998346076,0.40120159720164805,0.39771500229165246,-0.8690381429970251,0.7789937809579621,0.7782030009360006,-0.10151300835663513
JAM,2004,SLC,1981,369.3355506158151,0.0,15.205788574093658,15.205788574093658,0.0,0.45457474398983944,0.45457474398983944,0.0,0.3486235473979651,0.3486235473979651,0.0,0.4678667111160646,0.4678667111160646,0.0
JAM,2018,JSLC,4543,269.5772881684315,0.0,19.125742337191213,19.125742337191213,0.0,0.35638680510333054,0.35638680510333054,0.0,0.20964272331355227,0.20964272331355227,0.0,0.329726053582158,0.329726053582158,0.0
JAM,2021,JSLC,2187,491.28618040457064,0.0,20.378365615374218,20.378365615374218,0.0,0.40210270655911406,0.40210270655911406,0.0,0.27791930706090673,0.27791930706090673,0.0,0.42435665457837646,0.42435665457837646,0.0
JOR,2002,HEIS,11977,180.110081879984,0.5191602567465886,13.742804922665577,13.728733652481285,-0.1023900889481788,0.36954616341094493,0.36890007253654944,-0.17483360358337974,0.2237014732295104,0.22273276161479405,-0.43303765537675565,0.33606597340049804,0.33538690308884,-0.20206458416091033
JOR,2006,HEIS,11636,154.96034774438837,0.6486720311877687,15.085861635580786,15.060182732864416,-0.17021833645752826,0.3385625355094144,0.3374351147160617,-0.3330022300477964,0.18731416959000047,0.18573740284485618,-0.8417765450395853,0.29040728411217864,0.2892023689914711,-0.414905268093102
JOR,2008,HEIS,10946,144.57695000655153,0.04862737909127658,15.060466033277235,15.059115145076134,-0.008969763605692904,0.3257345027098568,0.3256740197641669,-0.018568172909771974,0.17101575463564256,0.1709342032912855,-0.04768645118737869,0.26969631486066126,0.2696312013773505,-0.02414326029792635
JOR,2010,HEIS,11215,174.62734518294715,0.23236839806124507,16.924390365984603,16.91160571434418,-0.07553980594845466,0.3365573030160002,0.3360558325682953,-0.1490000196730401,0.18385463864092344,0.18315473032531937,-0.3806856986464324,0.2849983902457084,0.2844600401838654,-0.18889582547426675
KAZ,1996,LSMS,1993,118.25344294933062,0.0,6.422387323327004,6.422387323327004,0.0,0.3537830816242111,0.3537830816242111,0.0,0.21269230618082746,0.21269230618082746,0.0,0.3552579725615269,0.3552579725615269,0.0
KAZ,2001,HBS,47534,95.06805918112653,0.18871221880712494,5.579557845361798,5.576128113317237,-0.06146960278244906,0.3596475855224055,0.3592537407747579,-0.10950851986827326,0.21898389529202444,0.21839335422630546,-0.26967328575988603,0.3540338928126868,0.35363701113286095,-0.11210273589140618
KAZ,2002,HBS,47150,85.93653836537916,0.5056183396896263,5.897024409265955,5.892243592787936,-0.08107167524197267,0.3481114002349861,0.34758259053923024,-0.15190818094406033,0.20125376842684584,0.20049027473290715,-0.3793686448242628,0.32113569536373276,0.32058618663870364,-0.1711141841166941
KAZ,2003,HBS,47231,90.86257611017783,0.2151271434705165,6.34036229793645,6.33631547343962,-0.06382639203672547,0.33691478801793484,0.3364913484037677,-0.12568151628434832,0.18809053534864928,0.18748814629522292,-0.320265478701387,0.3055626021695085,0.30512009252444017,-0.14481799864461964
KAZ,2004,HBS,47222,77.06116999832494,0.7135078428067626,6.7158328902384445,6.7020916769112,-0.2046092205066241,0.31838758527811106,0.316990596550507,-0.4387698491396308,0.16669188375285726,0.16478199551129946,-1.145759588624884,0.2710726945254994,0.26958336031942687,-0.5494224376525914
KAZ,2005,HBS,46851,176.99551509403403,0.0867818708676683,7.3447517764801304,7.344030207862842,-0.009824275063996524,0.39826039957590365,0.39820127966274854,-0.014844537196778695,0.2681671721867849,0.26807272359715073,-0.03522004161208292,0.40557934305789656,0.40552099183500867,-0.014387128902559887
KAZ,2006,HBS,11995,66.97796578559682,1.5213772532026233,8.211945012019646,8.163831732276911,-0.5858938372372502,0.3024386525376901,0.2983310648298796,-1.3581556700324904,0.1517011188830535,0.1463183021360812,-3.548303919315121,0.24489351068783638,0.24046889037360464,-1.8067527807512085
KAZ,2007,HBS,11993,83.53123538271242,1.1699600413644249,9.516655762100308,9.472081626344044,-0.468380246911726,0.300840563208862,0.29755172358968685,-1.093216813615594,0.14911969494217026,0.14474014595100915,-2.9369353208907323,0.2413424614185733,0.2377861926886804,-1.4735362807645647
KAZ,2008,HBS,11996,75.8358357546595,0.42026340393135864,9.459715513734798,9.436795365336895,-0.24229215312685515,0.2849644381979426,0.2832281717569648,-0.6092923215112678,0.1324512343946802,0.1302083449104785,-1.6933700123309636,0.21833042932550095,0.2164411945598187,-0.8653098752742672
KAZ,2009,HBS,47581,76.45749921506037,0.5935307102938239,9.335916614497485,9.312795911956183,-0.24765326744027316,0.282088667683847,0.2803067807351639,-0.6316761900836632,0.12977457233321577,0.12748523703561832,-1.764086181474167,0.2175514439338443,0.2156189169885464,-0.8883080297483859
KAZ,2010,HBS,47727,79.20360310448693,0.4318410980692029,9.928318528666146,9.91035505451922,-0.18093168641860613,0.27954511753037825,0.27823948657989084,-0.46705553723203064,0.12713976693254114,0.12547401672100422,-1.3101724595898867,0.21375436117166957,0.2123371941886143,-0.6629885702856497
KAZ,2011,HBS,46826,98.33726421904244,0.4117585333840448,11.784867107873254,11.771553946094153,-0.11296828090836541,0.2798384379074461,0.27902415461592844,-0.29098336083014376,0.12676654588959302,0.12573739055634192,-0.8118508917545508,0.2132910036075023,0.2124072114622364,-0.41435978560645514
KAZ,2012,HBS,47089,105.94158345556293,0.24007154599881556,11.992633266454467,11.981199412010623,-0.09534064946208343,0.2816882177510289,0.28100277805128826,-0.2433327546367159,0.12798027970667425,0.12709133032718745,-0.6945987159304834,0.21449769183677114,0.21375122163926907,-0.34800849888404484
KAZ,2013,HBS,47535,97.66650456739812,0.4691121268582144,12.570521165550826,12.547528725406412,-0.1829076125135054,0.27065428034511785,0.2693180296815896,-0.4937112621401729,0.11847044958981945,0.11677676970388662,-1.4296222322080054,0.19960976995414914,0.19815105679309586,-0.7307824468653745
KAZ,2014,HBS,47546,91.36769338292802,0.8835161931744464,12.28441716281428,12.235912287967338,-0.3948488088939994,0.27015859799355413,0.267266849141377,-1.0703893467222225,0.11891155612775961,0.11530281072329185,-3.034814716065526,0.19825783213604697,0.19510105707702308,-1.5922574281240442
KAZ,2015,HBS,47260,84.64583420120195,0.9441970178407612,11.724288838506574,11.668665075762084,-0.47443186969091666,0.26803667424028443,0.2645487348629456,-1.3012918427021014,0.11717361998677012,0.11278080861662332,-3.7489764083782573,0.19485633639525746,0.19104000613893457,-1.9585353635006353
KAZ,2016,HBS,47429,81.12922124172393,0.44447872922090315,10.840452437794085,10.816477755248414,-0.22115942746158135,0.2722532512481328,0.2706405094252825,-0.5923682510518335,0.11998288305311977,0.11793942077277508,-1.7031281699073642,0.20157168200648712,0.19981173081180892,-0.8731143071086578
KAZ,2017,HBS,47455,88.4840748940589,0.39269920413236453,11.666905119077937,11.652746262294908,-0.12135914913609103,0.274502759308329,0.2736214909722623,-0.32104170402048604,0.12150086152079842,0.12040970512466664,-0.8980647400142039,0.20263066981630806,0.20167002715738425,-0.4740855171601943
KAZ,2018,HBS,47267,90.87246273333383,0.4635203031255895,12.426412877507131,12.410148043866942,-0.13088920994754893,0.27792874574069126,0.27698263694672687,-0.3404141559531615,0.12433391098162883,0.12315280688050612,-0.9499452657748542,0.2046633409827482,0.20362955438419483,-0.5051156663373857
KAZ,2019,HBS,46273,90.6335746122304,0.49431643647020723,12.416824674852393,12.398338484369233,-0.1488801764318981,0.2796828170865602,0.2786091545525281,-0.3838857693212461,0.12576760854977254,0.12442946718766557,-1.063979332625542,0.20632856899630025,0.20515543515993506,-0.5685755695742922
KAZ,2020,HBS,47124,98.48438795604113,0.5113454599083379,12.710073606080874,12.6833084035694,-0.21058259252463296,0.28683919718970174,0.28533465108586453,-0.5245259778223987,0.1321637546823542,0.13022896005585904,-1.4639373942918699,0.21282283949852954,0.21117187456617548,-0.7757461258595111
KAZ,2021,HBS,47220,101.22919225702252,1.1689140929669188,13.326654740648193,13.261149403998372,-0.49153623264523993,0.2919153157999702,0.28841972242366465,-1.197468302314375,0.13778227807397148,0.13327301941115177,-3.2727421304493243,0.21752063391262566,0.21367961959668247,-1.765816073102311
KEN,1994,WMS-II,10464,98.84767227220664,1.9107371794175338,4.7227346509699375,4.688340102224249,-0.7282761215183897,0.43108571486898806,0.4269135178001464,-0.9678346845962249,0.328539660845071,0.3214347930944599,-2.162560140330083,0.479838085765521,0.4760239172279561,-0.794886577517051
KEN,1997,WMS-III,10068,107.40097672817633,0.47015859835271195,5.083878454274353,5.072080087053425,-0.23207414038406426,0.44983076519249,0.44855111970252426,-0.2844726481564974,0.33871689522447523,0.3364570520144763,-0.667177587495682,0.44445585663278975,0.4431641933892191,-0.2906167675135074
KEN,2005,IHBS,13151,95.45581838064463,2.110641177535009,4.147760644323184,4.127319818441621,-0.49281594658889816,0.4645292489932983,0.4618785435846273,-0.5706218530728502,0.37714957329493837,0.37236828463019167,-1.2677433578872521,0.5199324195834996,0.5175561083055692,-0.45704233635478486
KEN,2015,IHBS,21759,83.70391837825488,0.6930125667909461,4.246111292160389,4.223704243505741,-0.5277075213741766,0.4077577252940007,0.4046162532610553,-0.7704261226884834,0.2797929762120863,0.27462155528534127,-1.848302626019127,0.4097403943655237,0.4066101555272381,-0.7639566128530451
KEN,2020,KCHS,19670,48.00482771468736,0.15016484662295862,3.5049441032880253,3.5039029041099754,-0.029706584395261526,0.36246456227878265,0.36227514096577884,-0.05225926413686688,0.21477745570799733,0.2144996693242318,-0.12933684443268145,0.32911149788648486,0.328912709042521,-0.06040167093536164
KEN,2021,KCHS,16960,43.89493977375301,1.3538309868950602,3.591901924744853,3.5634164350005406,-0.7930475369629097,0.387037599639133,0.3821394140425709,-1.2655580752694462,0.2487700027226616,0.24113457206971467,-3.069273051164123,0.35951379807981076,0.35440087369073114,-1.4221775120699442
KGZ,1998,KPMS,2814,175.70900495463513,1.4674490794758752,5.005467073617887,4.990314970939321,-0.3027110648360476,0.4635047612588167,0.46187637568278395,-0.3513201399722998,0.3932261984156371,0.390262902858159,-0.7535854857630642,0.5727799792464056,0.571483106152513,-0.22641732268625647
