countrycode,hhid,welfare,urban,hsize,wta_hh,weight,fdpindex,nfdpindex,pc_hhdr,subnatid,code,year,survname,cpi_domain,cpi_domain_value,cpi2021_unadj,cpi2017_unadj,cpi2011_unadj,cpi2011,cpi2017,cpi2021,icp2011,icp2017,icp2021,comparability,cpi_replication,cpi_domain_var,icpreplication,icpdomain_var,icpdomain_value,comparable,cpi2005,icp2005,cpi_data_level,cpi2011_SM26,cpi2017_SM26,cpi2021_SM26,icp2011_SM26,icp2017_SM26,icp2021_SM26
MWI,121209019048.0,3279.6858,Rural,6,210.65945,1263.9568,0.741,0.741,4426.027,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209019067.0,3821.8062,Rural,4,210.65945,842.6378,0.741,0.741,5157.6333,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209019089.0,5161.819,Rural,4,210.65945,842.6378,0.741,0.741,6966.0176,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209019104.0,1761.1829,Rural,5,210.65945,1053.2972,0.741,0.741,2376.765,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209019139.0,7921.5635,Rural,2,210.65945,421.3189,0.741,0.741,10690.369,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209019144.0,4668.4897,Rural,5,210.65945,1053.2972,0.741,0.741,6300.2563,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209019146.0,6584.003,Rural,4,210.65945,842.6378,0.741,0.741,8885.294,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209019158.0,4323.0527,Rural,4,210.65945,842.6378,0.741,0.741,5834.0796,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209019161.0,7243.1055,Rural,3,210.65945,631.9784,0.741,0.741,9774.7705,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209019174.0,3785.9604,Rural,8,210.65945,1685.2756,0.741,0.741,5109.2583,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209019177.0,3955.1414,Rural,5,210.65945,1053.2972,0.741,0.741,5337.5728,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209019185.0,8338.928,Rural,7,210.65945,1474.6162,0.741,0.741,11253.614,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209019200.0,2600.2427,Rural,2,210.65945,421.3189,0.741,0.741,3509.0994,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209019219.0,4518.5845,Rural,3,210.65945,631.9784,0.741,0.741,6097.9546,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209019244.0,3881.553,Rural,6,210.65945,1263.9568,0.741,0.741,5238.263,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209019250.0,4740.494,Rural,4,210.65945,842.6378,0.741,0.741,6397.4277,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209019265.0,1106.0117,Rural,8,210.65945,1685.2756,0.741,0.741,1492.5934,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209019316.0,2070.8267,Rural,2,210.65945,421.3189,0.741,0.741,2794.638,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209020230.0,12617.6455,Rural,3,210.65945,631.9784,0.741,0.741,17027.861,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209020254.0,2944.7717,Rural,8,210.65945,1685.2756,0.741,0.741,3974.0508,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209020279.0,2671.234,Rural,6,210.65945,1263.9568,0.741,0.741,3604.904,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209020281.0,4700.5615,Rural,4,210.65945,842.6378,0.741,0.741,6343.5376,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209020317.0,3820.5137,Rural,5,210.65945,1053.2972,0.741,0.741,5155.8887,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209020318.0,5006.5703,Rural,2,210.65945,421.3189,0.741,0.741,6756.5054,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209020340.0,1988.1364,Rural,6,210.65945,1263.9568,0.741,0.741,2683.0452,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209020346.0,3755.5957,Rural,8,210.65945,1685.2756,0.741,0.741,5068.2803,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209020350.0,11416.382,Rural,2,210.65945,421.3189,0.741,0.741,15406.724,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209020351.0,3717.2068,Rural,6,210.65945,1263.9568,0.741,0.741,5016.473,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209020359.0,2135.8567,Rural,5,210.65945,1053.2972,0.741,0.741,2882.3977,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209020382.0,1924.7682,Rural,6,210.65945,1263.9568,0.741,0.741,2597.528,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209020388.0,3218.0684,Rural,6,210.65945,1263.9568,0.741,0.741,4342.8726,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209020392.0,2944.029,Rural,4,210.65945,842.6378,0.741,0.741,3973.0488,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209020399.0,6551.0693,Rural,2,210.65945,421.3189,0.741,0.741,8840.85,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209020401.0,4537.197,Rural,3,210.65945,631.9784,0.741,0.741,6123.0723,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209020410.0,5656.081,Rural,4,210.65945,842.6378,0.741,0.741,7633.038,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209020411.0,2623.415,Rural,4,210.65945,842.6378,0.741,0.741,3540.3713,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209020418.0,11167.667,Rural,8,210.65945,1685.2756,0.741,0.741,15071.075,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,121209020431.0,8195.501,Rural,6,210.65945,1263.9568,0.741,0.741,11060.056,312 – Mangochi,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329002001.0,3932.7585,Rural,11,116.12631,1277.3894,0.741,0.741,5307.3667,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329002008.0,23843.248,Rural,4,116.12631,464.50525,0.741,0.741,32177.123,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329002026.0,2085.5369,Rural,5,116.12631,580.6316,0.741,0.741,2814.4897,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329002028.0,2135.278,Rural,15,116.12631,1741.8947,0.741,0.741,2881.617,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329002034.0,9013.362,Rural,7,116.12631,812.88416,0.741,0.741,12163.782,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329002035.0,4273.0327,Rural,6,116.12631,696.7579,0.741,0.741,5766.5757,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329002042.0,13645.878,Rural,4,116.12631,464.50525,0.741,0.741,18415.49,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329002046.0,12795.543,Rural,1,116.12631,116.12631,0.741,0.741,17267.94,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329002060.0,9988.768,Rural,1,116.12631,116.12631,0.741,0.741,13480.118,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329002069.0,2717.8347,Rural,9,116.12631,1045.1368,0.741,0.741,3667.793,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329002072.0,3882.0945,Rural,5,116.12631,580.6316,0.741,0.741,5238.994,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329002085.0,7768.5767,Rural,2,116.12631,232.25262,0.741,0.741,10483.909,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329002088.0,3594.5793,Rural,8,116.12631,929.0105,0.741,0.741,4850.9844,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329002097.0,4708.1826,Rural,5,116.12631,580.6316,0.741,0.741,6353.823,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329002103.0,2950.8826,Rural,3,116.12631,348.37894,0.741,0.741,3982.2976,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329002114.0,2384.5925,Rural,11,116.12631,1277.3894,0.741,0.741,3218.0735,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329002123.0,3990.3472,Rural,7,116.12631,812.88416,0.741,0.741,5385.0835,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329002143.0,3281.5366,Rural,7,116.12631,812.88416,0.741,0.741,4428.5244,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329002156.0,9716.987,Rural,2,116.12631,232.25262,0.741,0.741,13113.343,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329002160.0,8145.112,Rural,5,116.12631,580.6316,0.741,0.741,10992.053,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329006020.0,1861.7871,Rural,4,116.12631,464.50525,0.741,0.741,2512.5332,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329006021.0,3233.3857,Rural,4,116.12631,464.50525,0.741,0.741,4363.5435,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329006022.0,7601.306,Rural,2,116.12631,232.25262,0.741,0.741,10258.173,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329006023.0,4658.514,Rural,2,116.12631,232.25262,0.741,0.741,6286.7935,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329006037.0,6446.4907,Rural,1,116.12631,116.12631,0.741,0.741,8699.718,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329006044.0,1595.7987,Rural,6,116.12631,696.7579,0.741,0.741,2153.5745,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329006045.0,13607.634,Rural,4,116.12631,464.50525,0.741,0.741,18363.879,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329006050.0,6220.1016,Rural,3,116.12631,348.37894,0.741,0.741,8394.199,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329006060.0,4887.887,Rural,4,116.12631,464.50525,0.741,0.741,6596.3394,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329006089.0,5774.964,Rural,2,116.12631,232.25262,0.741,0.741,7793.4736,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329006097.0,13240.474,Rural,3,116.12631,348.37894,0.741,0.741,17868.385,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329006123.0,7989.4526,Rural,1,116.12631,116.12631,0.741,0.741,10781.987,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,131329006143.0,1885.3102,Rural,8,116.12631,929.0105,0.741,0.741,2544.2783,313 – Chiradzulu,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
