reporting_level,welfare,weight,quantile_point
national,66.66428840475342,366.1322509765625,14328
national,66.67134153075928,366.1322509765625,14329
national,66.67839465676514,366.1322509765625,14330
national,66.685447782771,366.1322509765625,14331
national,66.69250090877686,366.1322509765625,14332
national,66.69955403478272,366.1322509765625,14333
national,66.70660716078858,366.1322509765625,14334
national,66.71366028679444,366.1322509765625,14335
national,66.7207134128003,366.1322509765625,14336
national,66.72776653880615,366.1322509765625,14337
national,66.73481966481202,366.1322509765625,14338
national,66.74187279081788,366.1322509765625,14339
national,66.74892591682374,366.1322509765625,14340
national,66.75396244303468,366.1322509765625,14341
national,66.75698236945071,366.1322509765625,14342
national,66.76000229586676,366.1322509765625,14343
national,66.76302222228279,366.1322509765625,14344
national,66.76604214869882,366.1322509765625,14345
national,66.76906207511485,366.1322509765625,14346
national,66.77208200153089,366.1322509765625,14347
national,66.77510192794692,366.1322509765625,14348
national,66.77812185436295,366.1322509765625,14349
national,66.78114178077898,366.1322509765625,14350
national,66.78416170719501,366.1322509765625,14351
national,66.78718163361104,366.1322509765625,14352
national,66.79020156002707,366.1322509765625,14353
national,66.7932214864431,366.1322509765625,14354
national,66.79624141285915,366.1322509765625,14355
national,66.79926133927518,366.1322509765625,14356
national,66.8022812656912,366.1322509765625,14357
national,66.80530119210724,366.1322509765625,14358
national,66.80832111852327,366.1322509765625,14359
national,66.8113410449393,366.1322509765625,14360
national,66.81489056152533,366.1322509765625,14361
national,66.81896966828134,366.1322509765625,14362
national,66.82304877503736,366.1322509765625,14363
national,66.82712788179339,366.1322509765625,14364
national,66.83120698854941,366.1322509765625,14365
national,66.83528609530543,366.1322509765625,14366
national,66.83936520206144,366.1322509765625,14367
national,66.84344430881747,366.1322509765625,14368
national,66.84752341557349,366.1322509765625,14369
national,66.85160252232951,366.1322509765625,14370
national,66.85568162908552,366.1322509765625,14371
national,66.85976073584155,366.1322509765625,14372
national,66.86383984259757,366.1322509765625,14373
national,66.8679189493536,366.1322509765625,14374
national,66.8719980561096,366.1322509765625,14375
national,66.87607716286563,366.1322509765625,14376
national,66.88015626962165,366.1322509765625,14377
national,66.88423537637766,366.1322509765625,14378
national,66.88831448313368,366.1322509765625,14379
national,66.8923935898897,366.1322509765625,14380
national,66.89828449947146,366.1322509765625,14381
national,66.90598721187894,366.1322509765625,14382
national,66.91368992428642,366.1322509765625,14383
national,66.9213926366939,366.1322509765625,14384
national,66.92909534910137,366.1322509765625,14385
national,66.93679806150888,366.1322509765625,14386
national,66.94450077391636,366.1322509765625,14387
national,66.95220348632384,366.1322509765625,14388
national,66.95990619873133,366.1322509765625,14389
national,66.96760891113881,366.1322509765625,14390
national,66.97531162354629,366.1322509765625,14391
national,66.98301433595377,366.1322509765625,14392
national,66.99071704836126,366.1322509765625,14393
national,66.99841976076874,366.1322509765625,14394
national,67.00612247317622,366.1322509765625,14395
national,67.0138251855837,366.1322509765625,14396
national,67.02152789799119,366.1322509765625,14397
national,67.02923061039867,366.1322509765625,14398
national,67.03693332280615,366.1322509765625,14399
national,67.04463603521363,366.1322509765625,14400
national,67.05242112548045,366.1322509765625,14401
national,67.0602885936066,366.1322509765625,14402
national,67.06815606173275,366.1322509765625,14403
national,67.0760235298589,366.1322509765625,14404
national,67.08389099798507,366.1322509765625,14405
national,67.09175846611123,366.1322509765625,14406
national,67.09962593423738,366.1322509765625,14407
national,67.10749340236353,366.1322509765625,14408
national,67.11536087048968,366.1322509765625,14409
national,67.12322833861583,366.1322509765625,14410
national,67.131095806742,366.1322509765625,14411
national,67.13896327486815,366.1322509765625,14412
national,67.1468307429943,366.1322509765625,14413
national,67.15469821112045,366.1322509765625,14414
national,67.1625656792466,366.1322509765625,14415
national,67.17043314737275,366.1322509765625,14416
national,67.1783006154989,366.1322509765625,14417
national,67.18616808362506,366.1322509765625,14418
national,67.19403555175121,366.1322509765625,14419
national,67.20190301987736,366.1322509765625,14420
national,67.21025327836797,366.1322509765625,14421
national,67.21908632722304,366.1322509765625,14422
national,67.2279193760781,366.1322509765625,14423
national,67.23675242493317,366.1322509765625,14424
national,67.24558547378824,366.1322509765625,14425
national,67.25441852264333,366.1322509765625,14426
national,67.2632515714984,366.1322509765625,14427
national,67.27208462035347,366.1322509765625,14428
national,67.28091766920853,366.1322509765625,14429
national,67.2897507180636,366.1322509765625,14430
national,67.29858376691868,366.1322509765625,14431
national,67.30741681577375,366.1322509765625,14432
national,67.31624986462882,366.1322509765625,14433
national,67.32508291348388,366.1322509765625,14434
national,67.33391596233895,366.1322509765625,14435
national,67.34274901119402,366.1322509765625,14436
national,67.35158206004908,366.1322509765625,14437
national,67.36041510890415,366.1322509765625,14438
national,67.36924815775923,366.1322509765625,14439
national,67.3780812066143,366.1322509765625,14440
national,67.39306619829887,366.1322509765625,14441
national,67.41420313281297,366.1322509765625,14442
national,67.43534006732708,366.1322509765625,14443
national,67.45647700184118,366.1322509765625,14444
national,67.47761393635528,366.1322509765625,14445
national,67.49875087086943,366.1322509765625,14446
national,67.51988780538353,366.1322509765625,14447
national,67.54102473989764,366.1322509765625,14448
national,67.56216167441174,366.1322509765625,14449
national,67.58329860892584,366.1322509765625,14450
national,67.60443554343996,366.1322509765625,14451
national,67.62557247795407,366.1322509765625,14452
national,67.64670941246817,366.1322509765625,14453
national,67.66784634698227,366.1322509765625,14454
national,67.68898328149638,366.1322509765625,14455
national,67.71012021601048,366.1322509765625,14456
national,67.73125715052458,366.1322509765625,14457
national,67.75239408503869,366.1322509765625,14458
national,67.77353101955279,366.1322509765625,14459
national,67.7946679540669,366.1322509765625,14460
national,67.80803650342189,366.1322509765625,14461
national,67.81363666761776,366.1322509765625,14462
national,67.81923683181363,366.1322509765625,14463
national,67.8248369960095,366.1322509765625,14464
national,67.83043716020535,366.1322509765625,14465
national,67.83603732440123,366.1322509765625,14466
national,67.8416374885971,366.1322509765625,14467
national,67.84723765279297,366.1322509765625,14468
national,67.85283781698882,366.1322509765625,14469
national,67.8584379811847,366.1322509765625,14470
national,67.86403814538056,366.1322509765625,14471
national,67.86963830957643,366.1322509765625,14472
national,67.87523847377228,366.1322509765625,14473
national,67.88083863796815,366.1322509765625,14474
national,67.88643880216402,366.1322509765625,14475
national,67.89203896635989,366.1322509765625,14476
national,67.89763913055575,366.1322509765625,14477
national,67.90323929475161,366.1322509765625,14478
national,67.90883945894748,366.1322509765625,14479
national,67.91443962314335,366.1322509765625,14480
national,67.92251698903492,366.1322509765625,14481
national,67.93307155662221,366.1322509765625,14482
national,67.94362612420949,366.1322509765625,14483
national,67.95418069179678,366.1322509765625,14484
national,67.96473525938407,366.1322509765625,14485
national,67.97528982697138,366.1322509765625,14486
national,67.98584439455867,366.1322509765625,14487
national,67.99639896214596,366.1322509765625,14488
national,68.00695352973324,366.1322509765625,14489
national,68.01750809732053,366.1322509765625,14490
national,68.02806266490782,366.1322509765625,14491
national,68.03861723249511,366.1322509765625,14492
national,68.04917180008239,366.1322509765625,14493
national,68.05972636766968,366.1322509765625,14494
national,68.07028093525697,366.1322509765625,14495
national,68.08083550284425,366.1322509765625,14496
national,68.09139007043154,366.1322509765625,14497
national,68.10194463801884,366.1322509765625,14498
national,68.11249920560613,366.1322509765625,14499
national,68.1230537731934,366.1322509765625,14500
national,68.13066352358936,366.1322509765625,14501
national,68.13532845679396,366.1322509765625,14502
national,68.13999338999855,366.1322509765625,14503
national,68.14465832320316,366.1322509765625,14504
national,68.14932325640775,366.1322509765625,14505
national,68.15398818961235,366.1322509765625,14506
national,68.15865312281696,366.1322509765625,14507
national,68.16331805602157,366.1322509765625,14508
national,68.16798298922616,366.1322509765625,14509
national,68.17264792243076,366.1322509765625,14510
national,68.17731285563536,366.1322509765625,14511
national,68.18197778883996,366.1322509765625,14512
national,68.18664272204455,366.1322509765625,14513
national,68.19130765524916,366.1322509765625,14514
national,68.19597258845376,366.1322509765625,14515
national,68.20063752165835,366.1322509765625,14516
national,68.20530245486296,366.1322509765625,14517
national,68.20996738806755,366.1322509765625,14518
national,68.21463232127215,366.1322509765625,14519
national,68.21929725447674,366.1322509765625,14520
national,68.22793456027595,366.1322509765625,14521
national,68.2405442386698,366.1322509765625,14522
national,68.25315391706364,366.1322509765625,14523
national,68.26576359545749,366.1322509765625,14524
national,68.27837327385132,366.1322509765625,14525
national,68.29098295224516,366.1322509765625,14526
national,68.30359263063903,366.1322509765625,14527
national,68.31620230903287,366.1322509765625,14528
national,68.3288119874267,366.1322509765625,14529
national,68.34142166582055,366.1322509765625,14530
national,68.35403134421439,366.1322509765625,14531
national,68.36664102260823,366.1322509765625,14532
national,68.37925070100206,366.1322509765625,14533
national,68.39186037939591,366.1322509765625,14534
national,68.40447005778975,366.1322509765625,14535
national,68.4170797361836,366.1322509765625,14536
national,68.42968941457742,366.1322509765625,14537
national,68.44229909297127,366.1322509765625,14538
national,68.45490877136511,366.1322509765625,14539
national,68.46751844975896,366.1322509765625,14540
national,68.47790137555265,366.1322509765625,14541
national,68.48605754874619,366.1322509765625,14542
national,68.49421372193973,366.1322509765625,14543
national,68.50236989513327,366.1322509765625,14544
national,68.51052606832681,366.1322509765625,14545
national,68.51868224152035,366.1322509765625,14546
national,68.52683841471391,366.1322509765625,14547
national,68.53499458790745,366.1322509765625,14548
national,68.54315076110099,366.1322509765625,14549
national,68.55130693429453,366.1322509765625,14550
national,68.55946310748809,366.1322509765625,14551
national,68.56761928068163,366.1322509765625,14552
national,68.57577545387517,366.1322509765625,14553
national,68.58393162706871,366.1322509765625,14554
national,68.59208780026225,366.1322509765625,14555
national,68.60024397345579,366.1322509765625,14556
national,68.60840014664933,366.1322509765625,14557
national,68.61655631984287,366.1322509765625,14558
national,68.62471249303641,366.1322509765625,14559
national,68.63286866622995,366.1322509765625,14560
national,68.63832906860874,366.1322509765625,14561
national,68.64109370017279,366.1322509765625,14562
national,68.64385833173682,366.1322509765625,14563
national,68.64662296330087,366.1322509765625,14564
national,68.6493875948649,366.1322509765625,14565
national,68.65215222642894,366.1322509765625,14566
national,68.65491685799299,366.1322509765625,14567
national,68.65768148955704,366.1322509765625,14568
national,68.66044612112107,366.1322509765625,14569
national,68.6632107526851,366.1322509765625,14570
national,68.66597538424915,366.1322509765625,14571
national,68.66874001581319,366.1322509765625,14572
national,68.67150464737722,366.1322509765625,14573
national,68.67426927894127,366.1322509765625,14574
national,68.6770339105053,366.1322509765625,14575
national,68.67979854206935,366.1322509765625,14576
national,68.68256317363338,366.1322509765625,14577
national,68.68532780519742,366.1322509765625,14578
national,68.68809243676147,366.1322509765625,14579
national,68.6908570683255,366.1322509765625,14580
national,68.69620818614476,366.1322509765625,14581
national,68.70414579021927,366.1322509765625,14582
national,68.71208339429377,366.1322509765625,14583
national,68.72002099836827,366.1322509765625,14584
national,68.72795860244277,366.1322509765625,14585
national,68.73589620651727,366.1322509765625,14586
national,68.7438338105918,366.1322509765625,14587
national,68.7517714146663,366.1322509765625,14588
national,68.75970901874079,366.1322509765625,14589
national,68.76764662281529,366.1322509765625,14590
national,68.77558422688979,366.1322509765625,14591
national,68.78352183096429,366.1322509765625,14592
national,68.79145943503879,366.1322509765625,14593
national,68.79939703911329,366.1322509765625,14594
national,68.8073346431878,366.1322509765625,14595
national,68.8152722472623,366.1322509765625,14596
national,68.8232098513368,366.1322509765625,14597
national,68.8311474554113,366.1322509765625,14598
national,68.8390850594858,366.1322509765625,14599
national,68.8470226635603,366.1322509765625,14600
national,68.85563688825651,366.1322509765625,14601
national,68.86492773357445,366.1322509765625,14602
national,68.87421857889238,366.1322509765625,14603
national,68.88350942421032,366.1322509765625,14604
national,68.89280026952825,366.1322509765625,14605
national,68.90209111484619,366.1322509765625,14606
national,68.91138196016414,366.1322509765625,14607
national,68.92067280548207,366.1322509765625,14608
national,68.9299636508,366.1322509765625,14609
national,68.93925449611794,366.1322509765625,14610
national,68.94854534143586,366.1322509765625,14611
national,68.9578361867538,366.1322509765625,14612
national,68.96712703207173,366.1322509765625,14613
national,68.97641787738966,366.1322509765625,14614
national,68.9857087227076,366.1322509765625,14615
national,68.99499956802553,366.1322509765625,14616
national,69.00429041334347,366.1322509765625,14617
national,69.0135812586614,366.1322509765625,14618
national,69.02287210397932,366.1322509765625,14619
national,69.03216294929726,366.1322509765625,14620
national,69.03902900360089,366.1322509765625,14621
national,69.04347026689021,366.1322509765625,14622
national,69.04791153017952,366.1322509765625,14623
national,69.05235279346884,366.1322509765625,14624
national,69.05679405675815,366.1322509765625,14625
national,69.06123532004747,366.1322509765625,14626
national,69.0656765833368,366.1322509765625,14627
national,69.07011784662612,366.1322509765625,14628
national,69.07455910991543,366.1322509765625,14629
national,69.07900037320475,366.1322509765625,14630
national,69.08344163649406,366.1322509765625,14631
national,69.08788289978338,366.1322509765625,14632
national,69.09232416307269,366.1322509765625,14633
national,69.09676542636201,366.1322509765625,14634
national,69.10120668965132,366.1322509765625,14635
national,69.10564795294064,366.1322509765625,14636
national,69.11008921622995,366.1322509765625,14637
national,69.11453047951927,366.1322509765625,14638
national,69.11897174280858,366.1322509765625,14639
national,69.1234130060979,366.1322509765625,14640
national,69.12605241311417,366.1322509765625,14641
national,69.12688996385737,366.1322509765625,14642
national,69.12772751460056,366.1322509765625,14643
national,69.12856506534378,366.1322509765625,14644
national,69.12940261608698,366.1322509765625,14645
national,69.13024016683018,366.1322509765625,14646
national,69.13107771757338,366.1322509765625,14647
national,69.13191526831659,366.1322509765625,14648
national,69.13275281905979,366.1322509765625,14649
national,69.13359036980299,366.1322509765625,14650
national,69.13442792054619,366.1322509765625,14651
national,69.13526547128939,366.1322509765625,14652
national,69.13610302203259,366.1322509765625,14653
national,69.1369405727758,366.1322509765625,14654
national,69.137778123519,366.1322509765625,14655
national,69.1386156742622,366.1322509765625,14656
national,69.1394532250054,366.1322509765625,14657
national,69.1402907757486,366.1322509765625,14658
national,69.14112832649181,366.1322509765625,14659
national,69.14196587723501,366.1322509765625,14660
national,69.14463601654863,366.1322509765625,14661
national,69.14913874443268,366.1322509765625,14662
national,69.15364147231674,366.1322509765625,14663
national,69.15814420020078,366.1322509765625,14664
national,69.16264692808484,366.1322509765625,14665
national,69.16714965596888,366.1322509765625,14666
national,69.17165238385293,366.1322509765625,14667
national,69.17615511173699,366.1322509765625,14668
national,69.18065783962105,366.1322509765625,14669
national,69.1851605675051,366.1322509765625,14670
national,69.18966329538915,366.1322509765625,14671
national,69.1941660232732,366.1322509765625,14672
national,69.19866875115726,366.1322509765625,14673
national,69.2031714790413,366.1322509765625,14674
national,69.20767420692535,366.1322509765625,14675
national,69.2121769348094,366.1322509765625,14676
national,69.21667966269345,366.1322509765625,14677
national,69.22118239057751,366.1322509765625,14678
national,69.22568511846156,366.1322509765625,14679
national,69.2301878463456,366.1322509765625,14680
national,69.23641120032254,366.1322509765625,14681
national,69.24435518039233,366.1322509765625,14682
national,69.25229916046214,366.1322509765625,14683
national,69.26024314053195,366.1322509765625,14684
national,69.26818712060175,366.1322509765625,14685
national,69.27613110067156,366.1322509765625,14686
national,69.28407508074137,366.1322509765625,14687
national,69.29201906081119,366.1322509765625,14688
national,69.299963040881,366.1322509765625,14689
national,69.30790702095081,366.1322509765625,14690
national,69.3158510010206,366.1322509765625,14691
national,69.32379498109042,366.1322509765625,14692
national,69.33173896116023,366.1322509765625,14693
national,69.33968294123002,366.1322509765625,14694
national,69.34762692129983,366.1322509765625,14695
national,69.35557090136965,366.1322509765625,14696
national,69.36351488143944,366.1322509765625,14697
national,69.37145886150925,366.1322509765625,14698
national,69.37940284157905,366.1322509765625,14699
national,69.38734682164886,366.1322509765625,14700
national,69.39315471577176,366.1322509765625,14701
national,69.39682652394772,366.1322509765625,14702
national,69.40049833212369,366.1322509765625,14703
national,69.40417014029966,366.1322509765625,14704
national,69.40784194847562,366.1322509765625,14705
national,69.41151375665159,366.1322509765625,14706
national,69.41518556482755,366.1322509765625,14707
national,69.41885737300353,366.1322509765625,14708
national,69.4225291811795,366.1322509765625,14709
national,69.42620098935546,366.1322509765625,14710
national,69.42987279753143,366.1322509765625,14711
national,69.4335446057074,366.1322509765625,14712
national,69.43721641388336,366.1322509765625,14713
national,69.44088822205933,366.1322509765625,14714
national,69.4445600302353,366.1322509765625,14715
national,69.44823183841126,366.1322509765625,14716
national,69.45190364658723,366.1322509765625,14717
national,69.4555754547632,366.1322509765625,14718
national,69.45924726293917,366.1322509765625,14719
national,69.46291907111514,366.1322509765625,14720
national,69.46815542101892,366.1322509765625,14721
national,69.47495631265053,366.1322509765625,14722
national,69.48175720428215,366.1322509765625,14723
national,69.48855809591376,366.1322509765625,14724
national,69.49535898754537,366.1322509765625,14725
national,69.50215987917697,366.1322509765625,14726
national,69.50896077080859,366.1322509765625,14727
national,69.51576166244021,366.1322509765625,14728
national,69.52256255407183,366.1322509765625,14729
national,69.52936344570344,366.1322509765625,14730
national,69.53616433733505,366.1322509765625,14731
national,69.54296522896666,366.1322509765625,14732
national,69.54976612059828,366.1322509765625,14733
national,69.55656701222989,366.1322509765625,14734
national,69.5633679038615,366.1322509765625,14735
national,69.5701687954931,366.1322509765625,14736
national,69.57696968712472,366.1322509765625,14737
national,69.58377057875633,366.1322509765625,14738
national,69.59057147038794,366.1322509765625,14739
national,69.59737236201956,366.1322509765625,14740
national,69.60326543943971,366.1322509765625,14741
national,69.6082507026484,366.1322509765625,14742
national,69.6132359658571,366.1322509765625,14743
national,69.6182212290658,366.1322509765625,14744
national,69.6232064922745,366.1322509765625,14745
national,69.6281917554832,366.1322509765625,14746
national,69.6331770186919,366.1322509765625,14747
national,69.6381622819006,366.1322509765625,14748
national,69.6431475451093,366.1322509765625,14749
national,69.648132808318,366.1322509765625,14750
national,69.65311807152669,366.1322509765625,14751
national,69.65810333473539,366.1322509765625,14752
national,69.66308859794408,366.1322509765625,14753
national,69.66807386115278,366.1322509765625,14754
national,69.67305912436149,366.1322509765625,14755
national,69.67804438757018,366.1322509765625,14756
national,69.68302965077888,366.1322509765625,14757
national,69.68801491398757,366.1322509765625,14758
national,69.69300017719627,366.1322509765625,14759
national,69.69798544040496,366.1322509765625,14760
national,69.70234942663119,366.1322509765625,14761
national,69.70609213587494,366.1322509765625,14762
national,69.70983484511869,366.1322509765625,14763
national,69.71357755436244,366.1322509765625,14764
national,69.7173202636062,366.1322509765625,14765
national,69.72106297284995,366.1322509765625,14766
national,69.7248056820937,366.1322509765625,14767
national,69.72854839133745,366.1322509765625,14768
national,69.73229110058122,366.1322509765625,14769
national,69.73603380982497,366.1322509765625,14770
national,69.73977651906873,366.1322509765625,14771
national,69.74351922831248,366.1322509765625,14772
national,69.74726193755623,366.1322509765625,14773
national,69.75100464679998,366.1322509765625,14774
national,69.75474735604374,366.1322509765625,14775
national,69.75849006528749,366.1322509765625,14776
national,69.76223277453124,366.1322509765625,14777
national,69.765975483775,366.1322509765625,14778
national,69.76971819301875,366.1322509765625,14779
national,69.7734609022625,366.1322509765625,14780
national,69.77747114826923,366.1322509765625,14781
national,69.78174893103893,366.1322509765625,14782
national,69.78602671380865,366.1322509765625,14783
national,69.79030449657836,366.1322509765625,14784
national,69.79458227934806,366.1322509765625,14785
national,69.79886006211777,366.1322509765625,14786
national,69.80313784488749,366.1322509765625,14787
national,69.80741562765719,366.1322509765625,14788
national,69.81169341042691,366.1322509765625,14789
national,69.81597119319662,366.1322509765625,14790
national,69.82024897596632,366.1322509765625,14791
national,69.82452675873603,366.1322509765625,14792
national,69.82880454150575,366.1322509765625,14793
national,69.83308232427545,366.1322509765625,14794
national,69.83736010704516,366.1322509765625,14795
national,69.84163788981486,366.1322509765625,14796
national,69.84591567258457,366.1322509765625,14797
national,69.85019345535429,366.1322509765625,14798
national,69.85447123812399,366.1322509765625,14799
national,69.8587490208937,366.1322509765625,14800
national,69.86251914691726,366.1322509765625,14801
national,69.86578161619468,366.1322509765625,14802
national,69.8690440854721,366.1322509765625,14803
national,69.87230655474951,366.1322509765625,14804
national,69.87556902402693,366.1322509765625,14805
national,69.87883149330435,366.1322509765625,14806
national,69.88209396258176,366.1322509765625,14807
national,69.88535643185918,366.1322509765625,14808
national,69.8886189011366,366.1322509765625,14809
national,69.89188137041401,366.1322509765625,14810
national,69.89514383969143,366.1322509765625,14811
national,69.89840630896884,366.1322509765625,14812
national,69.90166877824626,366.1322509765625,14813
national,69.90493124752368,366.1322509765625,14814
national,69.9081937168011,366.1322509765625,14815
national,69.91145618607851,366.1322509765625,14816
national,69.91471865535593,366.1322509765625,14817
national,69.91798112463334,366.1322509765625,14818
national,69.92124359391076,366.1322509765625,14819
national,69.92450606318818,366.1322509765625,14820
national,69.93139468851517,366.1322509765625,14821
national,69.94190946989175,366.1322509765625,14822
national,69.95242425126834,366.1322509765625,14823
national,69.96293903264493,366.1322509765625,14824
national,69.97345381402151,366.1322509765625,14825
national,69.98396859539811,366.1322509765625,14826
national,69.9944833767747,366.1322509765625,14827
national,70.00499815815128,366.1322509765625,14828
national,70.0155129395279,366.1322509765625,14829
national,70.02602772090448,366.1322509765625,14830
national,70.03654250228107,366.1322509765625,14831
national,70.04705728365765,366.1322509765625,14832
national,70.05757206503424,366.1322509765625,14833
national,70.06808684641084,366.1322509765625,14834
national,70.07860162778742,366.1322509765625,14835
national,70.089116409164,366.1322509765625,14836
national,70.09963119054059,366.1322509765625,14837
national,70.11014597191718,366.1322509765625,14838
national,70.12066075329376,366.1322509765625,14839
national,70.13117553467036,366.1322509765625,14840
national,70.14020496418081,366.1322509765625,14841
national,70.14774904182511,366.1322509765625,14842
national,70.15529311946942,366.1322509765625,14843
national,70.16283719711373,366.1322509765625,14844
national,70.17038127475804,366.1322509765625,14845
national,70.17792535240234,366.1322509765625,14846
national,70.18546943004665,366.1322509765625,14847
national,70.19301350769096,366.1322509765625,14848
national,70.20055758533528,366.1322509765625,14849
national,70.20810166297959,366.1322509765625,14850
national,70.2156457406239,366.1322509765625,14851
national,70.22318981826821,366.1322509765625,14852
national,70.23073389591251,366.1322509765625,14853
national,70.23827797355682,366.1322509765625,14854
national,70.24582205120113,366.1322509765625,14855
national,70.25336612884543,366.1322509765625,14856
national,70.26091020648974,366.1322509765625,14857
national,70.26845428413405,366.1322509765625,14858
national,70.27599836177835,366.1322509765625,14859
national,70.28354243942266,366.1322509765625,14860
national,70.28839074625222,366.1322509765625,14861
national,70.29054328226702,366.1322509765625,14862
national,70.29269581828183,366.1322509765625,14863
national,70.29484835429663,366.1322509765625,14864
national,70.29700089031144,366.1322509765625,14865
national,70.29915342632626,366.1322509765625,14866
national,70.30130596234106,366.1322509765625,14867
national,70.30345849835587,366.1322509765625,14868
national,70.30561103437067,366.1322509765625,14869
national,70.30776357038548,366.1322509765625,14870
national,70.30991610640028,366.1322509765625,14871
national,70.31206864241508,366.1322509765625,14872
national,70.31422117842989,366.1322509765625,14873
national,70.3163737144447,366.1322509765625,14874
national,70.3185262504595,366.1322509765625,14875
national,70.3206787864743,366.1322509765625,14876
national,70.32283132248911,366.1322509765625,14877
national,70.32498385850391,366.1322509765625,14878
national,70.32713639451872,366.1322509765625,14879
national,70.32928893053352,366.1322509765625,14880
national,70.3324166112702,366.1322509765625,14881
national,70.33651943672875,366.1322509765625,14882
national,70.34062226218731,366.1322509765625,14883
national,70.34472508764586,366.1322509765625,14884
national,70.34882791310442,366.1322509765625,14885
national,70.35293073856296,366.1322509765625,14886
national,70.35703356402152,366.1322509765625,14887
national,70.36113638948007,366.1322509765625,14888
national,70.36523921493863,366.1322509765625,14889
national,70.36934204039719,366.1322509765625,14890
national,70.37344486585573,366.1322509765625,14891
national,70.37754769131429,366.1322509765625,14892
national,70.38165051677284,366.1322509765625,14893
national,70.3857533422314,366.1322509765625,14894
national,70.38985616768994,366.1322509765625,14895
national,70.3939589931485,366.1322509765625,14896
national,70.39806181860705,366.1322509765625,14897
national,70.4021646440656,366.1322509765625,14898
national,70.40626746952415,366.1322509765625,14899
national,70.4103702949827,366.1322509765625,14900
national,70.41310534192853,366.1322509765625,14901
national,70.41447261036164,366.1322509765625,14902
national,70.41583987879474,366.1322509765625,14903
national,70.41720714722784,366.1322509765625,14904
national,70.41857441566094,366.1322509765625,14905
national,70.41994168409404,366.1322509765625,14906
national,70.42130895252714,366.1322509765625,14907
national,70.42267622096024,366.1322509765625,14908
national,70.42404348939334,366.1322509765625,14909
national,70.42541075782644,366.1322509765625,14910
national,70.42677802625956,366.1322509765625,14911
national,70.42814529469265,366.1322509765625,14912
national,70.42951256312575,366.1322509765625,14913
national,70.43087983155885,366.1322509765625,14914
national,70.43224709999195,366.1322509765625,14915
national,70.43361436842505,366.1322509765625,14916
national,70.43498163685815,366.1322509765625,14917
national,70.43634890529125,366.1322509765625,14918
national,70.43771617372435,366.1322509765625,14919
national,70.43908344215745,366.1322509765625,14920
national,70.44455710660647,366.1322509765625,14921
national,70.45413716707142,366.1322509765625,14922
national,70.46371722753636,366.1322509765625,14923
national,70.4732972880013,366.1322509765625,14924
national,70.48287734846625,366.1322509765625,14925
national,70.4924574089312,366.1322509765625,14926
national,70.50203746939614,366.1322509765625,14927
national,70.51161752986108,366.1322509765625,14928
national,70.52119759032604,366.1322509765625,14929
national,70.530777650791,366.1322509765625,14930
national,70.54035771125595,366.1322509765625,14931
national,70.54993777172089,366.1322509765625,14932
national,70.55951783218583,366.1322509765625,14933
national,70.56909789265077,366.1322509765625,14934
national,70.57867795311573,366.1322509765625,14935
national,70.58825801358067,366.1322509765625,14936
national,70.59783807404561,366.1322509765625,14937
national,70.60741813451057,366.1322509765625,14938
national,70.61699819497551,366.1322509765625,14939
national,70.62657825544045,366.1322509765625,14940
national,70.63315943027388,366.1322509765625,14941
national,70.63674171947576,366.1322509765625,14942
national,70.64032400867765,366.1322509765625,14943
national,70.64390629787955,366.1322509765625,14944
national,70.64748858708144,366.1322509765625,14945
national,70.65107087628333,366.1322509765625,14946
national,70.65465316548521,366.1322509765625,14947
national,70.65823545468712,366.1322509765625,14948
national,70.661817743889,366.1322509765625,14949
national,70.6654000330909,366.1322509765625,14950
national,70.66898232229279,366.1322509765625,14951
national,70.67256461149468,366.1322509765625,14952
national,70.67614690069658,366.1322509765625,14953
national,70.67972918989847,366.1322509765625,14954
national,70.68331147910035,366.1322509765625,14955
national,70.68689376830224,366.1322509765625,14956
national,70.69047605750414,366.1322509765625,14957
national,70.69405834670603,366.1322509765625,14958
national,70.69764063590792,366.1322509765625,14959
national,70.70122292510982,366.1322509765625,14960
national,70.7054352901677,366.1322509765625,14961
national,70.71027773108158,366.1322509765625,14962
national,70.71512017199545,366.1322509765625,14963
national,70.71996261290933,366.1322509765625,14964
national,70.7248050538232,366.1322509765625,14965
national,70.72964749473708,366.1322509765625,14966
national,70.73448993565096,366.1322509765625,14967
national,70.73933237656483,366.1322509765625,14968
national,70.74417481747871,366.1322509765625,14969
national,70.74901725839258,366.1322509765625,14970
national,70.75385969930647,366.1322509765625,14971
national,70.75870214022035,366.1322509765625,14972
national,70.76354458113423,366.1322509765625,14973
national,70.7683870220481,366.1322509765625,14974
national,70.77322946296198,366.1322509765625,14975
national,70.77807190387585,366.1322509765625,14976
national,70.78291434478973,366.1322509765625,14977
national,70.7877567857036,366.1322509765625,14978
national,70.79259922661748,366.1322509765625,14979
national,70.79744166753136,366.1322509765625,14980
national,70.80192718022808,366.1322509765625,14981
national,70.80605576470766,366.1322509765625,14982
national,70.81018434918725,366.1322509765625,14983
national,70.81431293366683,366.1322509765625,14984
national,70.81844151814641,366.1322509765625,14985
national,70.82257010262599,366.1322509765625,14986
national,70.82669868710558,366.1322509765625,14987
national,70.83082727158515,366.1322509765625,14988
national,70.83495585606474,366.1322509765625,14989
national,70.83908444054433,366.1322509765625,14990
national,70.84321302502391,366.1322509765625,14991
national,70.84734160950349,366.1322509765625,14992
national,70.85147019398308,366.1322509765625,14993
