reporting_level,bin,avg_welfare,pop_share,welfare_share,quantile,pop,cum_pop_share,cum_welfare_share
national,12440,2.8678203031049336,5e-05,2.4809645826654243e-05,2.867882490158081,483.3324045991898,0.6219999999999397,0.19053596399518766
national,12441,2.867882490158081,5e-05,2.4810183809721704e-05,2.867882490158081,483.3324045991898,0.6220499999999397,0.1905607741789974
national,12442,2.867882490158081,5e-05,2.4810183809721704e-05,2.867882490158081,483.3324045991898,0.6220999999999397,0.19058558436280712
national,12443,2.8682991462174523,5e-05,2.481378832052503e-05,2.8683135509490967,483.3324045991898,0.6221499999999397,0.19061039815112765
national,12444,2.868741947445417,5e-05,2.481761901438877e-05,2.868964195251465,483.3324045991898,0.6221999999999397,0.19063521577014203
national,12445,2.868964195251465,5e-05,2.4819541690418304e-05,2.868964195251465,483.3324045991898,0.6222499999999397,0.19066003531183245
national,12446,2.868964195251465,5e-05,2.4819541690418304e-05,2.868964195251465,483.3324045991898,0.6222999999999397,0.19068485485352288
national,12447,2.868964195251465,5e-05,2.4819541690418304e-05,2.868964195251465,483.3324045991898,0.6223499999999397,0.1907096743952133
national,12448,2.868964195251465,5e-05,2.4819541690418304e-05,2.868964195251465,483.3324045991898,0.6223999999999397,0.19073449393690373
national,12449,2.868964195251465,5e-05,2.4819541690418304e-05,2.868964195251465,483.3324045991898,0.6224499999999397,0.19075931347859415
national,12450,2.869344072678294,5e-05,2.4822828027573727e-05,2.8694989681243896,483.3324045991898,0.6224999999999397,0.19078413630662172
national,12451,2.8696794350795676,5e-05,2.4825729263188164e-05,2.869691848754883,483.3324045991898,0.6225499999999397,0.1908089620358849
national,12452,2.869691848754883,5e-05,2.4825836654466357e-05,2.869691848754883,483.3324045991898,0.6225999999999396,0.19083378787253938
national,12453,2.869922524431011,5e-05,2.4827832240389008e-05,2.8699419498443604,483.3324045991898,0.6226499999999396,0.19085861570477977
national,12454,2.869979290832019,5e-05,2.482832332914458e-05,2.870018243789673,483.3324045991898,0.6226999999999396,0.19088344402810892
national,12455,2.870023970438188,5e-05,2.482870985448005e-05,2.87031626701355,483.3324045991898,0.6227499999999396,0.1909082727379634
national,12456,2.87031626701355,5e-05,2.483123852564652e-05,2.87031626701355,483.3324045991898,0.6227999999999396,0.19093310397648905
national,12457,2.8706173483344157,5e-05,2.4833843194051864e-05,2.8706345558166504,483.3324045991898,0.6228499999999396,0.1909579378196831
national,12458,2.8706345558166504,5e-05,2.4833992056775007e-05,2.8706345558166504,483.3324045991898,0.6228999999999396,0.19098277181173987
national,12459,2.8706625108310004,5e-05,2.4834233896894613e-05,2.8708317279815674,483.3324045991898,0.6229499999999396,0.19100760604563677
national,12460,2.8708317279815674,5e-05,2.483569780227558e-05,2.8708317279815674,483.3324045991898,0.6229999999999396,0.19103244174343906
national,12461,2.8708317279815674,5e-05,2.483569780227558e-05,2.8708317279815674,483.3324045991898,0.6230499999999396,0.19105727744124135
national,12462,2.870878284422073,5e-05,2.4836100564191534e-05,2.8708791732788086,483.3324045991898,0.6230999999999396,0.19108211354180554
national,12463,2.8709337790965397,5e-05,2.4836580651182095e-05,2.8709352016448975,483.3324045991898,0.6231499999999396,0.19110695012245674
national,12464,2.8709522411825747,5e-05,2.483674036754063e-05,2.870980978012085,483.3324045991898,0.6231999999999396,0.19113178686282428
national,12465,2.870980978012085,5e-05,2.4836988971179273e-05,2.870980978012085,483.3324045991898,0.6232499999999396,0.19115662385179547
national,12466,2.8717348869566948,5e-05,2.4843511072261082e-05,2.872403383255005,483.3324045991898,0.6232999999999396,0.19118146736286773
national,12467,2.8724349791346935,5e-05,2.484956760201065e-05,2.8724899291992188,483.3324045991898,0.6233499999999396,0.19120631693046974
national,12468,2.8726279366449066,5e-05,2.485123688633882e-05,2.8727357387542725,483.3324045991898,0.6233999999999396,0.19123116816735608
national,12469,2.873009107168478,5e-05,2.4854534410133848e-05,2.8739826679229736,483.3324045991898,0.6234499999999396,0.19125602270176623
national,12470,2.8739826679229736,5e-05,2.486295672916256e-05,2.8739826679229736,483.3324045991898,0.6234999999999395,0.19128088565849538
national,12471,2.8739826679229736,5e-05,2.486295672916256e-05,2.8739826679229736,483.3324045991898,0.6235499999999395,0.19130574861522454
national,12472,2.874489792331582,5e-05,2.4867343885831345e-05,2.8745861053466797,483.3324045991898,0.6235999999999395,0.19133061595911036
national,12473,2.8753064275471076,5e-05,2.4874408634778416e-05,2.8771402835845947,483.3324045991898,0.6236499999999395,0.19135549036774513
national,12474,2.8771402835845947,5e-05,2.4890273408013295e-05,2.8771402835845947,483.3324045991898,0.6236999999999395,0.19138038064115315
national,12475,2.8771402835845947,5e-05,2.4890273408013295e-05,2.8771402835845947,483.3324045991898,0.6237499999999395,0.19140527091456117
national,12476,2.8783831477640494,5e-05,2.4901025483402925e-05,2.8793447017669678,483.3324045991898,0.6237999999999395,0.19143017194004458
national,12477,2.8793447017669678,5e-05,2.4909343931469487e-05,2.8793447017669678,483.3324045991898,0.6238499999999395,0.19145508128397604
national,12478,2.87971500544683,5e-05,2.4912547445697957e-05,2.8801066875457764,483.3324045991898,0.6238999999999395,0.19147999383142172
national,12479,2.8801947231876515,5e-05,2.4916697506018563e-05,2.8804931640625,483.3324045991898,0.6239499999999395,0.19150491052892774
national,12480,2.8804931640625,5e-05,2.491927933180352e-05,2.8804931640625,483.3324045991898,0.6239999999999395,0.19152982980825953
national,12481,2.8804931640625,5e-05,2.491927933180352e-05,2.8804931640625,483.3324045991898,0.6240499999999395,0.19155474908759132
national,12482,2.8804931640625,5e-05,2.491927933180352e-05,2.8804931640625,483.3324045991898,0.6240999999999395,0.1915796683669231
national,12483,2.8804931640625,5e-05,2.491927933180352e-05,2.8804931640625,483.3324045991898,0.6241499999999395,0.1916045876462549
national,12484,2.880989614573722,5e-05,2.492357414809328e-05,2.8813817501068115,483.3324045991898,0.6241999999999395,0.191629511220403
national,12485,2.8813817501068115,5e-05,2.4926966530691824e-05,2.8813817501068115,483.3324045991898,0.6242499999999395,0.1916544381869337
national,12486,2.8815041944589574,5e-05,2.492802580243452e-05,2.881542921066284,483.3324045991898,0.6242999999999395,0.19167936621273612
national,12487,2.881571269823148,5e-05,2.4928606074506472e-05,2.8815767765045166,483.3324045991898,0.6243499999999395,0.19170429481881063
national,12488,2.8815924795236545,5e-05,2.4928789560604637e-05,2.881594657897949,483.3324045991898,0.6243999999999394,0.19172922360837122
national,12489,2.881594657897949,5e-05,2.4928808405821216e-05,2.881594657897949,483.3324045991898,0.6244499999999394,0.19175415241677704
national,12490,2.8817687049929877,5e-05,2.4930314095274766e-05,2.8818440437316895,483.3324045991898,0.6244999999999394,0.19177908273087232
national,12491,2.8818440437316895,5e-05,2.4930965854181065e-05,2.8818440437316895,483.3324045991898,0.6245499999999394,0.1918040136967265
national,12492,2.8819345163715835,5e-05,2.4931748537165193e-05,2.882145643234253,483.3324045991898,0.6245999999999394,0.19182894544526366
national,12493,2.882145643234253,5e-05,2.49335750054002e-05,2.882145643234253,483.3324045991898,0.6246499999999394,0.19185387902026907
national,12494,2.882145643234253,5e-05,2.49335750054002e-05,2.882145643234253,483.3324045991898,0.6246999999999394,0.19187881259527448
national,12495,2.88216810745974,5e-05,2.493376934445188e-05,2.8821909427642822,483.3324045991898,0.6247499999999394,0.19190374636461893
national,12496,2.8821909427642822,5e-05,2.4933966893725604e-05,2.8821909427642822,483.3324045991898,0.6247999999999394,0.19192868033151267
national,12497,2.8823169825648014,5e-05,2.4935057269858148e-05,2.8835558891296387,483.3324045991898,0.6248499999999394,0.19195361538878253
national,12498,2.883555889129639,5e-05,2.494577510774104e-05,2.8835558891296387,483.3324045991898,0.6248999999999394,0.19197856116389028
national,12499,2.8843733431699676,5e-05,2.4952846940379287e-05,2.8844738006591797,483.3324045991898,0.6249499999999394,0.19200351401083066
national,12500,2.8844738006591797,5e-05,2.4953716002755783e-05,2.8844738006591797,483.3324045991898,0.6249999999999394,0.1920284677268334
national,12501,2.88449996795095,5e-05,2.4953942377204825e-05,2.884514570236206,483.3324045991898,0.6250499999999394,0.1920534216692106
national,12502,2.8847813317019684,5e-05,2.4956376468003215e-05,2.885486364364624,483.3324045991898,0.6250999999999394,0.19207837804567862
national,12503,2.885486364364624,5e-05,2.496247573811361e-05,2.885486364364624,483.3324045991898,0.6251499999999394,0.19210334052141673
national,12504,2.885486364364624,5e-05,2.496247573811361e-05,2.885486364364624,483.3324045991898,0.6251999999999394,0.19212830299715483
national,12505,2.885486364364624,5e-05,2.496247573811361e-05,2.885486364364624,483.3324045991898,0.6252499999999394,0.19215326547289294
national,12506,2.885486364364624,5e-05,2.496247573811361e-05,2.885486364364624,483.3324045991898,0.6252999999999393,0.19217822794863104
national,12507,2.885486364364624,5e-05,2.496247573811361e-05,2.885486364364624,483.3324045991898,0.6253499999999393,0.19220319042436915
national,12508,2.885486364364624,5e-05,2.496247573811361e-05,2.885486364364624,483.3324045991898,0.6253999999999393,0.19222815290010725
national,12509,2.8863948072374797,5e-05,2.497033471934228e-05,2.8875460624694824,483.3324045991898,0.6254499999999393,0.1922531232348266
national,12510,2.8890120676222195,5e-05,2.499297675974879e-05,2.8893284797668457,483.3324045991898,0.6254999999999393,0.19227811621158636
national,12511,2.8893284797668457,5e-05,2.499571405581819e-05,2.8893284797668457,483.3324045991898,0.6255499999999393,0.19230311192564217
national,12512,2.889570169283641,5e-05,2.499780492298487e-05,2.8898732662200928,483.3324045991898,0.6255999999999393,0.19232810973056516
national,12513,2.8898732662200928,5e-05,2.5000427028573697e-05,2.8898732662200928,483.3324045991898,0.6256499999999393,0.19235311015759374
national,12514,2.889951641151504,5e-05,2.5001105053723282e-05,2.8899853229522705,483.3324045991898,0.6256999999999393,0.19237811126264745
national,12515,2.889985322952271,5e-05,2.500139643653654e-05,2.8899853229522705,483.3324045991898,0.6257499999999393,0.192403112659084
national,12516,2.889986247604345,5e-05,2.5001404435744318e-05,2.890042304992676,483.3324045991898,0.6257999999999393,0.19242811406351973
national,12517,2.8907289093732884,5e-05,2.5007829236990244e-05,2.891472816467285,483.3324045991898,0.6258499999999393,0.1924531218927567
national,12518,2.891472816467285,5e-05,2.5014264811600692e-05,2.891472816467285,483.3324045991898,0.6258999999999393,0.1924781361575683
national,12519,2.8914739523470776,5e-05,2.5014274638149213e-05,2.8914763927459717,483.3324045991898,0.6259499999999393,0.19250315043220645
national,12520,2.8914763927459717,5e-05,2.50142957501527e-05,2.8914763927459717,483.3324045991898,0.6259999999999393,0.1925281647279566
national,12521,2.891682916284493,5e-05,2.5016082394817998e-05,2.891768217086792,483.3324045991898,0.6260499999999393,0.19255318081035144
national,12522,2.891768217086792,5e-05,2.5016820335996346e-05,2.891768217086792,483.3324045991898,0.6260999999999393,0.19257819763068745
national,12523,2.8922888869961003,5e-05,2.502132467541697e-05,2.8925180435180664,483.3324045991898,0.6261499999999393,0.19260321895536286
national,12524,2.8926467052228304,5e-05,2.5024420177414038e-05,2.892850637435913,483.3324045991898,0.6261999999999392,0.19262824337554027
national,12525,2.892850637435913,5e-05,2.5026184404403345e-05,2.892850637435913,483.3324045991898,0.6262499999999392,0.19265326955994466
national,12526,2.8930408311972835,5e-05,2.5027829779412698e-05,2.893174171447754,483.3324045991898,0.6262999999999392,0.19267829738972408
national,12527,2.893174171447754,5e-05,2.502898331207478e-05,2.893174171447754,483.3324045991898,0.6263499999999392,0.19270332637303617
national,12528,2.893331745616398,5e-05,2.5030346493481665e-05,2.893784999847412,483.3324045991898,0.6263999999999392,0.19272835671952965
national,12529,2.8941277252838917,5e-05,2.5037232550329214e-05,2.894225835800171,483.3324045991898,0.6264499999999392,0.19275339395207997
national,12530,2.894225835800171,5e-05,2.5038081308934534e-05,2.894225835800171,483.3324045991898,0.6264999999999392,0.1927784320333889
national,12531,2.8944943839502284,5e-05,2.5040404531377415e-05,2.8946096897125244,483.3324045991898,0.6265499999999392,0.1928034724379203
national,12532,2.8949290741118965,5e-05,2.50441650560322e-05,2.895224094390869,483.3324045991898,0.6265999999999392,0.1928285166029763
national,12533,2.895591791496016,5e-05,2.5049898254714615e-05,2.8958821296691895,483.3324045991898,0.6266499999999392,0.19285356650123103
national,12534,2.8958821296691895,5e-05,2.5052409983653347e-05,2.8958821296691895,483.3324045991898,0.6266999999999392,0.1928786189112147
national,12535,2.8958821296691895,5e-05,2.5052409983653347e-05,2.8958821296691895,483.3324045991898,0.6267499999999392,0.19290367132119834
national,12536,2.895895056420317,5e-05,2.505252181357408e-05,2.8960843086242676,483.3324045991898,0.6267999999999392,0.1929287238430119
national,12537,2.8960843086242676,5e-05,2.5054159043126726e-05,2.8960843086242676,483.3324045991898,0.6268499999999392,0.19295377800205504
national,12538,2.896537675724092,5e-05,2.505808114283567e-05,2.897097587585449,483.3324045991898,0.6268999999999392,0.19297883608319788
national,12539,2.897097587585449,5e-05,2.5062924966194954e-05,2.897097587585449,483.3324045991898,0.6269499999999392,0.1930038990081641
national,12540,2.8971028177416347,5e-05,2.506297021251755e-05,2.8978042602539062,483.3324045991898,0.6269999999999392,0.1930289619783766
national,12541,2.8978042602539062,5e-05,2.506903842407124e-05,2.8978042602539062,483.3324045991898,0.6270499999999392,0.19305403101680066
national,12542,2.8978275160992264,5e-05,2.5069239611462643e-05,2.8978750705718994,483.3324045991898,0.6270999999999392,0.19307910025641212
national,12543,2.898135055129399,5e-05,2.5071900145809305e-05,2.898646354675293,483.3324045991898,0.6271499999999391,0.19310417215655792
national,12544,2.8989001434778108,5e-05,2.5078518960429466e-05,2.900120735168457,483.3324045991898,0.6271999999999391,0.19312925067551837
national,12545,2.900120735168457,5e-05,2.508907835549027e-05,2.900120735168457,483.3324045991898,0.6272499999999391,0.19315433975387386
national,12546,2.900120735168457,5e-05,2.508907835549027e-05,2.900120735168457,483.3324045991898,0.6272999999999391,0.19317942883222936
national,12547,2.900312912315206,5e-05,2.5090740888858095e-05,2.9003891944885254,483.3324045991898,0.6273499999999391,0.1932045195731182
national,12548,2.9006568376889867,5e-05,2.5093716203142974e-05,2.900805711746216,483.3324045991898,0.6273999999999391,0.19322961328932137
national,12549,2.900805711746216,5e-05,2.5095004119484396e-05,2.900805711746216,483.3324045991898,0.6274499999999391,0.19325470829344085
national,12550,2.9008207779095145,5e-05,2.5095134457558578e-05,2.900822639465332,483.3324045991898,0.6274999999999391,0.1932798034278984
national,12551,2.900822639465332,5e-05,2.5095150561963887e-05,2.900822639465332,483.3324045991898,0.6275499999999391,0.19330489857846037
national,12552,2.900822639465332,5e-05,2.5095150561963887e-05,2.900822639465332,483.3324045991898,0.6275999999999391,0.19332999372902232
national,12553,2.900822639465332,5e-05,2.5095150561963887e-05,2.900822639465332,483.3324045991898,0.6276499999999391,0.19335508887958427
national,12554,2.90099750238031,5e-05,2.5096663309113397e-05,2.90103816986084,483.3324045991898,0.6276999999999391,0.19338018554289338
national,12555,2.9011924568030345,5e-05,2.5098349868823883e-05,2.901266098022461,483.3324045991898,0.6277499999999391,0.1934052838927622
national,12556,2.9017560242430465,5e-05,2.510322531676286e-05,2.9029858112335205,483.3324045991898,0.6277999999999391,0.19343038711807897
national,12557,2.903146700319802,5e-05,2.5115256119699345e-05,2.903428077697754,483.3324045991898,0.6278499999999391,0.19345550237419867
national,12558,2.903428077697754,5e-05,2.5117690328384964e-05,2.903428077697754,483.3324045991898,0.6278999999999391,0.19348062006452707
national,12559,2.9037722654989233,5e-05,2.51206679129413e-05,2.9038801193237305,483.3324045991898,0.6279499999999391,0.19350574073244
national,12560,2.904047633013094,5e-05,2.5123050130017924e-05,2.904066324234009,483.3324045991898,0.627999999999939,0.19353086378257003
national,12561,2.904892335652985,5e-05,2.5130357691548837e-05,2.9051249027252197,483.3324045991898,0.628049999999939,0.1935559941402616
national,12562,2.9051427313716442,5e-05,2.5132523876469738e-05,2.9057672023773193,483.3324045991898,0.628099999999939,0.19358112666413807
national,12563,2.9062731775892816,5e-05,2.5142303418882244e-05,2.906677484512329,483.3324045991898,0.628149999999939,0.19360626896755695
national,12564,2.906677484512329,5e-05,2.5145801096737168e-05,2.906677484512329,483.3324045991898,0.628199999999939,0.1936314147686537
national,12565,2.906677484512329,5e-05,2.5145801096737168e-05,2.906677484512329,483.3324045991898,0.628249999999939,0.19365656056975045
national,12566,2.907023761847743,5e-05,2.514879675795071e-05,2.907081365585327,483.3324045991898,0.628299999999939,0.1936817093665084
national,12567,2.907081365585327,5e-05,2.5149295090543658e-05,2.907081365585327,483.3324045991898,0.628349999999939,0.19370685866159892
national,12568,2.9088781885988055,5e-05,2.5164839489378313e-05,2.90893292427063,483.3324045991898,0.628399999999939,0.1937320235010883
national,12569,2.90893292427063,5e-05,2.5165313010201973e-05,2.90893292427063,483.3324045991898,0.628449999999939,0.1937571888140985
national,12570,2.9090015679983092,5e-05,2.5165906850258864e-05,2.9094460010528564,483.3324045991898,0.628499999999939,0.19378235472094876
national,12571,2.9094460010528564,5e-05,2.5169751661129697e-05,2.9094460010528564,483.3324045991898,0.628549999999939,0.1938075244726099
national,12572,2.9094460010528564,5e-05,2.5169751661129697e-05,2.9094460010528564,483.3324045991898,0.628599999999939,0.19383269422427105
national,12573,2.9094460010528564,5e-05,2.5169751661129697e-05,2.9094460010528564,483.3324045991898,0.628649999999939,0.1938578639759322
national,12574,2.9094573302447757,5e-05,2.516984967049197e-05,2.9095776081085205,483.3324045991898,0.628699999999939,0.19388303382560268
national,12575,2.9095776081085205,5e-05,2.51708901998435e-05,2.9095776081085205,483.3324045991898,0.628749999999939,0.19390820471580253
national,12576,2.9095776081085205,5e-05,2.51708901998435e-05,2.9095776081085205,483.3324045991898,0.628799999999939,0.19393337560600238
national,12577,2.909955255814022,5e-05,2.5174157247576793e-05,2.910181760787964,483.3324045991898,0.628849999999939,0.19395854976324994
national,12578,2.9107124544204592,5e-05,2.5180707807674925e-05,2.9114110469818115,483.3324045991898,0.628899999999939,0.19398373047105763
national,12579,2.9114110469818115,5e-05,2.5186751364171658e-05,2.9114110469818115,483.3324045991898,0.628949999999939,0.1940089172224218
national,12580,2.9114110469818115,5e-05,2.5186751364171658e-05,2.9114110469818115,483.3324045991898,0.6289999999999389,0.19403410397378598
national,12581,2.9114110469818115,5e-05,2.5186751364171658e-05,2.9114110469818115,483.3324045991898,0.6290499999999389,0.19405929072515016
national,12582,2.9114110469818115,5e-05,2.5186751364171658e-05,2.9114110469818115,483.3324045991898,0.6290999999999389,0.19408447747651433
national,12583,2.9114110469818115,5e-05,2.5186751364171658e-05,2.9114110469818115,483.3324045991898,0.6291499999999389,0.1941096642278785
national,12584,2.9118333694539835,5e-05,2.5190404895373693e-05,2.9119348526000977,483.3324045991898,0.6291999999999389,0.19413485463277388
national,12585,2.9119348526000977,5e-05,2.5191282830755398e-05,2.9119348526000977,483.3324045991898,0.6292499999999389,0.19416004591560465
national,12586,2.9119348526000977,5e-05,2.5191282830755398e-05,2.9119348526000977,483.3324045991898,0.6292999999999389,0.19418523719843542
national,12587,2.9119768807189472,5e-05,2.5191646417951667e-05,2.9120075702667236,483.3324045991898,0.6293499999999389,0.19421042884485337
national,12588,2.9120075702667236,5e-05,2.5191911914646175e-05,2.9120075702667236,483.3324045991898,0.6293999999999389,0.194235620756768
national,12589,2.9128751634308174,5e-05,2.519941750315864e-05,2.914564371109009,483.3324045991898,0.6294499999999389,0.19426082017427115
national,12590,2.914565818763119,5e-05,2.5214043440482514e-05,2.9145660400390625,483.3324045991898,0.6294999999999389,0.19428603421771162
national,12591,2.9145744391938906,5e-05,2.5214118016227053e-05,2.9150009155273438,483.3324045991898,0.6295499999999389,0.19431124833572785
national,12592,2.9150009155273438,5e-05,2.5217807482674783e-05,2.9150009155273438,483.3324045991898,0.6295999999999389,0.19433646614321054
national,12593,2.915035378268945,5e-05,2.5218105621443247e-05,2.91519832611084,483.3324045991898,0.6296499999999389,0.194361684248832
national,12594,2.9155231260588788,5e-05,2.522232515008941e-05,2.9158942699432373,483.3324045991898,0.6296999999999389,0.19438690657398208
national,12595,2.9158942699432373,5e-05,2.5225535932965758e-05,2.9158942699432373,483.3324045991898,0.6297499999999389,0.19441213210991504
national,12596,2.916517325495718,5e-05,2.52309260153118e-05,2.9170267581939697,483.3324045991898,0.6297999999999389,0.19443736303593034
national,12597,2.9170267581939697,5e-05,2.5235333141100834e-05,2.9170267581939697,483.3324045991898,0.6298499999999388,0.19446259836907145
national,12598,2.9176070674641936,5e-05,2.5240353423385815e-05,2.9177584648132324,483.3324045991898,0.6298999999999388,0.19448783872249484
national,12599,2.9177584648132324,5e-05,2.5241663168841166e-05,2.9177584648132324,483.3324045991898,0.6299499999999388,0.19451308038566367
national,12600,2.9177584648132324,5e-05,2.5241663168841166e-05,2.9177584648132324,483.3324045991898,0.6299999999999388,0.1945383220488325
national,12601,2.9189980832689475,5e-05,2.5252387165324897e-05,2.9195990562438965,483.3324045991898,0.6300499999999388,0.19456357443599784
national,12602,2.9196515499661655,5e-05,2.52580403358879e-05,2.9196834564208984,483.3324045991898,0.6300999999999388,0.19458883247633374
national,12603,2.9196877988345618,5e-05,2.5258353926521717e-05,2.919753313064575,483.3324045991898,0.6301499999999388,0.19461409083026027
national,12604,2.919753313064575,5e-05,2.5258920693149837e-05,2.919753313064575,483.3324045991898,0.6301999999999388,0.19463934975095343
national,12605,2.919783034322586,5e-05,2.525917781312488e-05,2.9199655055999756,483.3324045991898,0.6302499999999388,0.19466460892876655
national,12606,2.9199655055999756,5e-05,2.5260756380568827e-05,2.9199655055999756,483.3324045991898,0.6302999999999388,0.19468986968514712
national,12607,2.9200011603001537,5e-05,2.5261064831025965e-05,2.920055389404297,483.3324045991898,0.6303499999999388,0.19471513074997815
national,12608,2.920055389404297,5e-05,2.526153396950923e-05,2.920055389404297,483.3324045991898,0.6303999999999388,0.19474039228394766
national,12609,2.9209069979317572,5e-05,2.5268901274192297e-05,2.921168327331543,483.3324045991898,0.6304499999999388,0.19476566118522184
national,12610,2.921168327331543,5e-05,2.5271162046893345e-05,2.921168327331543,483.3324045991898,0.6304999999999388,0.19479093234726874
national,12611,2.9215802710770413,5e-05,2.527472579125183e-05,2.9217162132263184,483.3324045991898,0.6305499999999388,0.19481620707306
