reporting_level,bin,avg_welfare,pop_share,welfare_share,quantile,pop,cum_pop_share,cum_welfare_share
national,16458,79.60717312521227,5.000000000000001e-05,6.275305693799008e-05,79.60717312521227,366.1322509765625,0.8228999999999176,0.6115182550210191
national,16459,79.60717312521227,5.000000000000001e-05,6.275305693799008e-05,79.60717312521227,366.1322509765625,0.8229499999999176,0.6115810080779571
national,16460,79.60717312521227,5.000000000000001e-05,6.275305693799008e-05,79.60717312521227,366.1322509765625,0.8229999999999176,0.6116437611348952
national,16461,79.80325793440855,5.000000000000001e-05,6.290762744606245e-05,79.80325793440934,366.1322509765625,0.8230499999999176,0.6117066687623413
national,16462,79.80325793440934,5.000000000000001e-05,6.290762744606307e-05,79.80325793440934,366.1322509765625,0.8230999999999176,0.6117695763897874
national,16463,79.80325793440934,5.000000000000001e-05,6.290762744606307e-05,79.80325793440934,366.1322509765625,0.8231499999999176,0.6118324840172334
national,16464,79.80325793440934,5.000000000000001e-05,6.290762744606307e-05,79.80325793440934,366.1322509765625,0.8231999999999176,0.6118953916446795
national,16465,79.80325793440934,5.000000000000001e-05,6.290762744606307e-05,79.80325793440934,366.1322509765625,0.8232499999999175,0.6119582992721256
national,16466,79.80325793440934,5.000000000000001e-05,6.290762744606307e-05,79.80325793440934,366.1322509765625,0.8232999999999175,0.6120212068995717
national,16467,79.80325793440934,5.000000000000001e-05,6.290762744606307e-05,79.80325793440934,366.1322509765625,0.8233499999999175,0.6120841145270178
national,16468,79.80325793440934,5.000000000000001e-05,6.290762744606307e-05,79.80325793440934,366.1322509765625,0.8233999999999175,0.6121470221544639
national,16469,79.80325793440934,5.000000000000001e-05,6.290762744606307e-05,79.80325793440934,366.1322509765625,0.8234499999999175,0.61220992978191
national,16470,79.80325793440934,5.000000000000001e-05,6.290762744606307e-05,79.80325793440934,366.1322509765625,0.8234999999999175,0.6122728374093561
national,16471,79.80325793440934,5.000000000000001e-05,6.290762744606307e-05,79.80325793440934,366.1322509765625,0.8235499999999175,0.6123357450368022
national,16472,79.80325793440934,5.000000000000001e-05,6.290762744606307e-05,79.80325793440934,366.1322509765625,0.8235999999999175,0.6123986526642483
national,16473,79.80325793440934,5.000000000000001e-05,6.290762744606307e-05,79.80325793440934,366.1322509765625,0.8236499999999175,0.6124615602916944
national,16474,79.80325793440934,5.000000000000001e-05,6.290762744606307e-05,79.80325793440934,366.1322509765625,0.8236999999999175,0.6125244679191405
national,16475,79.80325793440934,5.000000000000001e-05,6.290762744606307e-05,79.80325793440934,366.1322509765625,0.8237499999999175,0.6125873755465866
national,16476,79.80325793440934,5.000000000000001e-05,6.290762744606307e-05,79.80325793440934,366.1322509765625,0.8237999999999175,0.6126502831740327
national,16477,79.80325793440934,5.000000000000001e-05,6.290762744606307e-05,79.80325793440934,366.1322509765625,0.8238499999999175,0.6127131908014788
national,16478,79.80325793440934,5.000000000000001e-05,6.290762744606307e-05,79.80325793440934,366.1322509765625,0.8238999999999175,0.6127760984289249
national,16479,79.80325793440934,5.000000000000001e-05,6.290762744606307e-05,79.80325793440934,366.1322509765625,0.8239499999999175,0.612839006056371
national,16480,79.80325793440934,5.000000000000001e-05,6.290762744606307e-05,79.80325793440934,366.1322509765625,0.8239999999999175,0.6129019136838171
national,16481,80.01202842386344,5.000000000000001e-05,6.307219787228683e-05,80.0120284238643,366.1322509765625,0.8240499999999175,0.6129649858816894
national,16482,80.0120284238643,5.000000000000001e-05,6.30721978722875e-05,80.0120284238643,366.1322509765625,0.8240999999999175,0.6130280580795616
national,16483,80.0120284238643,5.000000000000001e-05,6.30721978722875e-05,80.0120284238643,366.1322509765625,0.8241499999999174,0.6130911302774339
national,16484,80.0120284238643,5.000000000000001e-05,6.30721978722875e-05,80.0120284238643,366.1322509765625,0.8241999999999174,0.6131542024753062
national,16485,80.0120284238643,5.000000000000001e-05,6.30721978722875e-05,80.0120284238643,366.1322509765625,0.8242499999999174,0.6132172746731784
national,16486,80.0120284238643,5.000000000000001e-05,6.30721978722875e-05,80.0120284238643,366.1322509765625,0.8242999999999174,0.6132803468710507
national,16487,80.0120284238643,5.000000000000001e-05,6.30721978722875e-05,80.0120284238643,366.1322509765625,0.8243499999999174,0.613343419068923
