reporting_level,welfare,weight,quantile_point
national,3.496690849720226,483.3324045991898,14399
national,3.4973357566494028,483.3324045991898,14400
national,3.4979806635785797,483.3324045991898,14401
national,3.500421852831767,483.3324045991898,14402
national,3.5007090122484557,483.3324045991898,14403
national,3.500811064528532,483.3324045991898,14404
national,3.500913116808608,483.3324045991898,14405
national,3.5010006209076847,483.3324045991898,14406
national,3.5010409738308077,483.3324045991898,14407
national,3.501081326753931,483.3324045991898,14408
national,3.5011216796770546,483.3324045991898,14409
national,3.5012242603203965,483.3324045991898,14410
national,3.5020796982395788,483.3324045991898,14411
national,3.505049560981681,483.3324045991898,14412
national,3.5058251501677757,483.3324045991898,14413
national,3.506192637817301,483.3324045991898,14414
national,3.5064765044082895,483.3324045991898,14415
national,3.5066626420424085,483.3324045991898,14416
national,3.5067286994491504,483.3324045991898,14417
national,3.506794756855893,483.3324045991898,14418
national,3.5068886887324573,483.3324045991898,14419
national,3.507427371748519,483.3324045991898,14420
national,3.507966054764581,483.3324045991898,14421
national,3.508504737780643,483.3324045991898,14422
national,3.509048971098532,483.3324045991898,14423
national,3.5095477288770756,483.3324045991898,14424
national,3.5097062285966234,483.3324045991898,14425
national,3.5105151294771235,483.3324045991898,14426
national,3.5108486471098357,483.3324045991898,14427
national,3.5109054011077507,483.3324045991898,14428
national,3.5110779010140862,483.3324045991898,14429
national,3.511138870277512,483.3324045991898,14430
national,3.511146871807801,483.3324045991898,14431
national,3.512075735895194,483.3324045991898,14432
national,3.5128758990125135,483.3324045991898,14433
national,3.5128787948029454,483.3324045991898,14434
national,3.5128816905933777,483.3324045991898,14435
national,3.5128845863838096,483.3324045991898,14436
national,3.512887482174242,483.3324045991898,14437
national,3.5128903779646743,483.3324045991898,14438
national,3.517868743385713,483.3324045991898,14439
national,3.5179551729093688,483.3324045991898,14440
national,3.5180381452310687,483.3324045991898,14441
national,3.5182616186531197,483.3324045991898,14442
national,3.5192034700956314,483.3324045991898,14443
national,3.520183508123521,483.3324045991898,14444
national,3.5210592617068186,483.3324045991898,14445
national,3.5222124934921832,483.3324045991898,14446
national,3.5222969444704404,483.3324045991898,14447
national,3.522381395448698,483.3324045991898,14448
national,3.5224763996718362,483.3324045991898,14449
national,3.5225772753832434,483.3324045991898,14450
national,3.5226781510946505,483.3324045991898,14451
national,3.5227790268060577,483.3324045991898,14452
national,3.522879902517465,483.3324045991898,14453
national,3.522980778228872,483.3324045991898,14454
national,3.5230816539402787,483.3324045991898,14455
national,3.523182529651686,483.3324045991898,14456
national,3.523283405363093,483.3324045991898,14457
national,3.52376633324021,483.3324045991898,14458
national,3.524236291652759,483.3324045991898,14459
national,3.524309316969214,483.3324045991898,14460
national,3.5244117676380697,483.3324045991898,14461
national,3.525579535461699,483.3324045991898,14462
national,3.526577513909265,483.3324045991898,14463
national,3.526816559236908,483.3324045991898,14464
national,3.5269699489911313,483.3324045991898,14465
national,3.5270572918509893,483.3324045991898,14466
national,3.5273926966439797,483.3324045991898,14467
national,3.527808707903859,483.3324045991898,14468
national,3.527834104835824,483.3324045991898,14469
national,3.52930620753103,483.3324045991898,14470
national,3.5300833470289725,483.3324045991898,14471
national,3.530472147745139,483.3324045991898,14472
national,3.5307889562647987,483.3324045991898,14473
national,3.5310089772856217,483.3324045991898,14474
national,3.5315789105219335,483.3324045991898,14475
national,3.5319238681125795,483.3324045991898,14476
national,3.532292256711947,483.3324045991898,14477
national,3.5328205597151427,483.3324045991898,14478
national,3.533412569549884,483.3324045991898,14479
national,3.5335127529847483,483.3324045991898,14480
national,3.5336425134544993,483.3324045991898,14481
national,3.5340108140926905,483.3324045991898,14482
national,3.534333689854151,483.3324045991898,14483
national,3.5352181342642695,483.3324045991898,14484
national,3.535609026564279,483.3324045991898,14485
national,3.5359999188642885,483.3324045991898,14486
national,3.5362995255702896,483.3324045991898,14487
national,3.5364726049570328,483.3324045991898,14488
national,3.5366456843437764,483.3324045991898,14489
national,3.5368187637305195,483.3324045991898,14490
national,3.5369918431172627,483.3324045991898,14491
national,3.5370801506805467,483.3324045991898,14492
national,3.53750834315932,483.3324045991898,14493
national,3.538157503958643,483.3324045991898,14494
national,3.53866027742532,483.3324045991898,14495
national,3.5391630508919976,483.3324045991898,14496
national,3.5397773292092443,483.3324045991898,14497
national,3.539954283690623,483.3324045991898,14498
national,3.540100963748886,483.3324045991898,14499
national,3.5402476438071493,483.3324045991898,14500
national,3.5403887049572282,483.3324045991898,14501
national,3.5404368261805863,483.3324045991898,14502
national,3.540484947403944,483.3324045991898,14503
national,3.540533068627302,483.3324045991898,14504
national,3.5405811898506596,483.3324045991898,14505
national,3.5406293110740177,483.3324045991898,14506
national,3.5406699107652533,483.3324045991898,14507
national,3.5408091524468857,483.3324045991898,14508
national,3.5410242775803336,483.3324045991898,14509
national,3.5412394027137815,483.3324045991898,14510
national,3.5414955019506715,483.3324045991898,14511
national,3.5418707493369967,483.3324045991898,14512
national,3.5422205045891637,483.3324045991898,14513
national,3.5424289608554114,483.3324045991898,14514
national,3.5426374171216595,483.3324045991898,14515
national,3.542783181411913,483.3324045991898,14516
national,3.5428389001875673,483.3324045991898,14517
national,3.5428916860632387,483.3324045991898,14518
national,3.542942806902622,483.3324045991898,14519
national,3.5430801741036353,483.3324045991898,14520
national,3.5433473224984464,483.3324045991898,14521
national,3.5435895760475757,483.3324045991898,14522
national,3.543743030759259,483.3324045991898,14523
national,3.543896485470942,483.3324045991898,14524
national,3.544174733975448,483.3324045991898,14525
national,3.544490752821731,483.3324045991898,14526
national,3.544567998803496,483.3324045991898,14527
national,3.5446452447852614,483.3324045991898,14528
national,3.5447366295713243,483.3324045991898,14529
national,3.544991967877193,483.3324045991898,14530
national,3.5452473061830623,483.3324045991898,14531
national,3.5455269239470035,483.3324045991898,14532
national,3.54590189933558,483.3324045991898,14533
national,3.5459632606650873,483.3324045991898,14534
national,3.5467059315170517,483.3324045991898,14535
national,3.5472091549729226,483.3324045991898,14536
national,3.547554859649251,483.3324045991898,14537
national,3.5479005643255794,483.3324045991898,14538
national,3.548246269001908,483.3324045991898,14539
national,3.5486005335742723,483.3324045991898,14540
national,3.54899351945317,483.3324045991898,14541
national,3.5499223298065443,483.3324045991898,14542
national,3.5516059952613253,483.3324045991898,14543
national,3.55223504058452,483.3324045991898,14544
national,3.552403804401912,483.3324045991898,14545
national,3.552658943335801,483.3324045991898,14546
national,3.552914082269691,483.3324045991898,14547
national,3.5531692212035804,483.3324045991898,14548
national,3.5534156792611014,483.3324045991898,14549
national,3.5540209592643404,483.3324045991898,14550
national,3.5542941057442725,483.3324045991898,14551
national,3.554562726595064,483.3324045991898,14552
national,3.5548284835335355,483.3324045991898,14553
national,3.5561545058468464,483.3324045991898,14554
national,3.5567222273724934,483.3324045991898,14555
national,3.5569657225404177,483.3324045991898,14556
national,3.5571030147059086,483.3324045991898,14557
national,3.557231249024606,483.3324045991898,14558
national,3.5573605305946936,483.3324045991898,14559
national,3.557638322269033,483.3324045991898,14560
national,3.557650985627136,483.3324045991898,14561
national,3.5576636489852396,483.3324045991898,14562
national,3.5576763123433426,483.3324045991898,14563
national,3.557700450052233,483.3324045991898,14564
national,3.557905702835372,483.3324045991898,14565
national,3.558289489560405,483.3324045991898,14566
national,3.558662819327038,483.3324045991898,14567
national,3.55889106477579,483.3324045991898,14568
national,3.5590762612690874,483.3324045991898,14569
national,3.5592614577623847,483.3324045991898,14570
national,3.5594466542556824,483.3324045991898,14571
national,3.560382584691638,483.3324045991898,14572
national,3.560943122049778,483.3324045991898,14573
national,3.5611913142729508,483.3324045991898,14574
national,3.5616300036966977,483.3324045991898,14575
national,3.5618043055897872,483.3324045991898,14576
national,3.5619816606379566,483.3324045991898,14577
national,3.562051961672625,483.3324045991898,14578
national,3.56207940351437,483.3324045991898,14579
national,3.5621398023136064,483.3324045991898,14580
national,3.5622597871108126,483.3324045991898,14581
national,3.562457269509396,483.3324045991898,14582
national,3.5627966971316023,483.3324045991898,14583
national,3.565888670582987,483.3324045991898,14584
national,3.567202427097259,483.3324045991898,14585
national,3.5675792579353622,483.3324045991898,14586
national,3.569070571227633,483.3324045991898,14587
national,3.5698305924248515,483.3324045991898,14588
national,3.569864626096733,483.3324045991898,14589
national,3.569897407537503,483.3324045991898,14590
national,3.569927951867058,483.3324045991898,14591
national,3.5699801251485,483.3324045991898,14592
national,3.5701073730799866,483.3324045991898,14593
national,3.570130703457221,483.3324045991898,14594
national,3.570177864644969,483.3324045991898,14595
national,3.5707379275144073,483.3324045991898,14596
national,3.571297990383845,483.3324045991898,14597
national,3.5718580532532833,483.3324045991898,14598
national,3.572445165977947,483.3324045991898,14599
national,3.5731500882121687,483.3324045991898,14600
national,3.5733537414569057,483.3324045991898,14601
national,3.5736719783573316,483.3324045991898,14602
national,3.573920231039031,483.3324045991898,14603
national,3.574131708026516,483.3324045991898,14604
national,3.5747623774137005,483.3324045991898,14605
national,3.5753289271568423,483.3324045991898,14606
national,3.576090152990149,483.3324045991898,14607
national,3.5768454271811128,483.3324045991898,14608
national,3.577916243464394,483.3324045991898,14609
national,3.578454800549468,483.3324045991898,14610
national,3.578537944925562,483.3324045991898,14611
national,3.5786210893016563,483.3324045991898,14612
national,3.5787042336777506,483.3324045991898,14613
national,3.578787378053845,483.3324045991898,14614
national,3.5788705224299395,483.3324045991898,14615
national,3.5789536668060338,483.3324045991898,14616
national,3.5790331165915226,483.3324045991898,14617
national,3.579111176684568,483.3324045991898,14618
national,3.579119588407915,483.3324045991898,14619
national,3.57978516250536,483.3324045991898,14620
national,3.580858950546075,483.3324045991898,14621
national,3.581226785328723,483.3324045991898,14622
national,3.581433025378176,483.3324045991898,14623
national,3.581587434003839,483.3324045991898,14624
national,3.583403626348989,483.3324045991898,14625
national,3.585293412541646,483.3324045991898,14626
national,3.5863583626131765,483.3324045991898,14627
national,3.5872747749920015,483.3324045991898,14628
national,3.5880382748252266,483.3324045991898,14629
national,3.5888070732473056,483.3324045991898,14630
national,3.589449059213388,483.3324045991898,14631
national,3.590341012275421,483.3324045991898,14632
national,3.5905457593291503,483.3324045991898,14633
national,3.5906284298925875,483.3324045991898,14634
national,3.5907337758487805,483.3324045991898,14635
national,3.5909420752902173,483.3324045991898,14636
national,3.5917708387005103,483.3324045991898,14637
national,3.592221202388571,483.3324045991898,14638
national,3.592384936151111,483.3324045991898,14639
national,3.5927709911838277,483.3324045991898,14640
national,3.593157205852788,483.3324045991898,14641
national,3.593225246329348,483.3324045991898,14642
national,3.5932816070560394,483.3324045991898,14643
national,3.5933379677827313,483.3324045991898,14644
national,3.5933943285094228,483.3324045991898,14645
national,3.593450689236114,483.3324045991898,14646
national,3.593681432797851,483.3324045991898,14647
national,3.5942116561801973,483.3324045991898,14648
national,3.5946282142989188,483.3324045991898,14649
national,3.5949762187234624,483.3324045991898,14650
national,3.5958117162839343,483.3324045991898,14651
national,3.596274780556795,483.3324045991898,14652
national,3.5962981009827737,483.3324045991898,14653
national,3.596307004529167,483.3324045991898,14654
national,3.5963159080755607,483.3324045991898,14655
national,3.596324811621954,483.3324045991898,14656
national,3.5963337151683477,483.3324045991898,14657
national,3.596342618714741,483.3324045991898,14658
national,3.596488857719655,483.3324045991898,14659
national,3.596748922531515,483.3324045991898,14660
national,3.5970089873433744,483.3324045991898,14661
national,3.5977438817039733,483.3324045991898,14662
national,3.598874186999012,483.3324045991898,14663
national,3.60021694901128,483.3324045991898,14664
national,3.6010704394068456,483.3324045991898,14665
national,3.6011548009670995,483.3324045991898,14666
national,3.6012387870394305,483.3324045991898,14667
national,3.601322773111762,483.3324045991898,14668
national,3.601455331935178,483.3324045991898,14669
national,3.601603216227306,483.3324045991898,14670
national,3.6023266077341676,483.3324045991898,14671
national,3.6033828618859807,483.3324045991898,14672
national,3.6042374434244957,483.3324045991898,14673
national,3.6042865177333234,483.3324045991898,14674
national,3.604335592042151,483.3324045991898,14675
national,3.604393096013041,483.3324045991898,14676
national,3.604533377962661,483.3324045991898,14677
national,3.60459925240387,483.3324045991898,14678
national,3.6046295752392536,483.3324045991898,14679
national,3.6052723617522466,483.3324045991898,14680
national,3.605697764668732,483.3324045991898,14681
national,3.606026039532483,483.3324045991898,14682
national,3.6061964423240185,483.3324045991898,14683
national,3.6063668451155544,483.3324045991898,14684
national,3.60653724790709,483.3324045991898,14685
national,3.6070269584490475,483.3324045991898,14686
national,3.6076046525788135,483.3324045991898,14687
national,3.6081823467085807,483.3324045991898,14688
national,3.6096222324971095,483.3324045991898,14689
national,3.610212525920857,483.3324045991898,14690
national,3.610510770483094,483.3324045991898,14691
national,3.6105392454724505,483.3324045991898,14692
national,3.610567720461807,483.3324045991898,14693
national,3.610596195451164,483.3324045991898,14694
national,3.6108770444736473,483.3324045991898,14695
national,3.611315302380002,483.3324045991898,14696
national,3.6123916721939446,483.3324045991898,14697
national,3.6129972293114334,483.3324045991898,14698
national,3.613017409757821,483.3324045991898,14699
national,3.6130375902042093,483.3324045991898,14700
national,3.6130577706505975,483.3324045991898,14701
national,3.613445630226041,483.3324045991898,14702
national,3.6136433393448284,483.3324045991898,14703
national,3.61603069291202,483.3324045991898,14704
national,3.6169315153546164,483.3324045991898,14705
national,3.6185335994174763,483.3324045991898,14706
national,3.6186898755643857,483.3324045991898,14707
national,3.619045168587655,483.3324045991898,14708
national,3.619227511266325,483.3324045991898,14709
national,3.619238135084198,483.3324045991898,14710
national,3.619330010945049,483.3324045991898,14711
national,3.6214368807550557,483.3324045991898,14712
national,3.622032151592425,483.3324045991898,14713
national,3.6223377860291377,483.3324045991898,14714
national,3.6231250114496665,483.3324045991898,14715
national,3.623860549064333,483.3324045991898,14716
national,3.6239540079599544,483.3324045991898,14717
national,3.6242056099784956,483.3324045991898,14718
national,3.62501006169606,483.3324045991898,14719
national,3.625608431112086,483.3324045991898,14720
national,3.6261203440717957,483.3324045991898,14721
national,3.626247800276279,483.3324045991898,14722
national,3.626375256480762,483.3324045991898,14723
national,3.626502712685245,483.3324045991898,14724
national,3.6266301688897284,483.3324045991898,14725
national,3.6267576250942115,483.3324045991898,14726
national,3.6268850812986946,483.3324045991898,14727
national,3.627012537503178,483.3324045991898,14728
national,3.627097734124196,483.3324045991898,14729
national,3.6270988281688696,483.3324045991898,14730
national,3.627099922213543,483.3324045991898,14731
national,3.627101016258217,483.3324045991898,14732
national,3.6271337106593005,483.3324045991898,14733
national,3.627211541761703,483.3324045991898,14734
national,3.627289372864106,483.3324045991898,14735
national,3.627367203966509,483.3324045991898,14736
national,3.628067101640439,483.3324045991898,14737
national,3.6288664309589507,483.3324045991898,14738
national,3.6290136988459727,483.3324045991898,14739
national,3.6291098176210435,483.3324045991898,14740
national,3.631000014380342,483.3324045991898,14741
national,3.6326293373895395,483.3324045991898,14742
national,3.633180785516335,483.3324045991898,14743
national,3.6335845600334267,483.3324045991898,14744
national,3.6338476023872324,483.3324045991898,14745
national,3.6338668424077967,483.3324045991898,14746
national,3.633886082428361,483.3324045991898,14747
national,3.6339053224489253,483.3324045991898,14748
national,3.633977883752695,483.3324045991898,14749
national,3.634130226309606,483.3324045991898,14750
national,3.6342850871845367,483.3324045991898,14751
national,3.6347676540533578,483.3324045991898,14752
national,3.635280026272135,483.3324045991898,14753
national,3.6353819403308183,483.3324045991898,14754
national,3.635614216314539,483.3324045991898,14755
national,3.6357913125316306,483.3324045991898,14756
national,3.635794749327427,483.3324045991898,14757
national,3.6357981861232234,483.3324045991898,14758
national,3.635862237639429,483.3324045991898,14759
national,3.6359413344893112,483.3324045991898,14760
national,3.635969629472592,483.3324045991898,14761
national,3.6373911835737545,483.3324045991898,14762
national,3.638783743931446,483.3324045991898,14763
national,3.6393007712082626,483.3324045991898,14764
national,3.639849621686915,483.3324045991898,14765
national,3.6398745310904927,483.3324045991898,14766
national,3.641395349252156,483.3324045991898,14767
national,3.644220479702753,483.3324045991898,14768
national,3.6463858118674373,483.3324045991898,14769
national,3.64662473448577,483.3324045991898,14770
national,3.647134258765096,483.3324045991898,14771
national,3.6479002651686905,483.3324045991898,14772
national,3.648957991482729,483.3324045991898,14773
national,3.649574372911974,483.3324045991898,14774
national,3.649596272134651,483.3324045991898,14775
national,3.6496015546215066,483.3324045991898,14776
national,3.6496151393494243,483.3324045991898,14777
national,3.649714636792855,483.3324045991898,14778
national,3.6498603016614117,483.3324045991898,14779
national,3.6498990177347848,483.3324045991898,14780
national,3.6516105320620227,483.3324045991898,14781
national,3.65388737247486,483.3324045991898,14782
national,3.6546021281361316,483.3324045991898,14783
national,3.6547834982690737,483.3324045991898,14784
national,3.6552783291867375,483.3324045991898,14785
national,3.655795556805717,483.3324045991898,14786
national,3.6560315947773043,483.3324045991898,14787
national,3.656182138697567,483.3324045991898,14788
national,3.65633268261783,483.3324045991898,14789
national,3.656483226538093,483.3324045991898,14790
national,3.6566337704583556,483.3324045991898,14791
national,3.6567602173724665,483.3324045991898,14792
national,3.6568649420927786,483.3324045991898,14793
national,3.657158800827746,483.3324045991898,14794
national,3.657781132319787,483.3324045991898,14795
national,3.65895184181344,483.3324045991898,14796
national,3.6597021732837023,483.3324045991898,14797
national,3.6598472678477822,483.3324045991898,14798
national,3.660103050564456,483.3324045991898,14799
national,3.6603096802730803,483.3324045991898,14800
national,3.6605817143201715,483.3324045991898,14801
national,3.6610761805565764,483.3324045991898,14802
national,3.6616213709014778,483.3324045991898,14803
national,3.6618885789516535,483.3324045991898,14804
national,3.6619323627324034,483.3324045991898,14805
national,3.6620003252651694,483.3324045991898,14806
national,3.6622352830750406,483.3324045991898,14807
national,3.6634456851966815,483.3324045991898,14808
national,3.6646602444002,483.3324045991898,14809
national,3.6657371793727656,483.3324045991898,14810
national,3.6659632096994237,483.3324045991898,14811
national,3.6661892400260823,483.3324045991898,14812
national,3.6666385978834195,483.3324045991898,14813
national,3.6668520179258617,483.3324045991898,14814
national,3.667387298583729,483.3324045991898,14815
national,3.66925932603918,483.3324045991898,14816
national,3.669582433878669,483.3324045991898,14817
national,3.670190963091928,483.3324045991898,14818
national,3.671178779040606,483.3324045991898,14819
national,3.6734501558690758,483.3324045991898,14820
national,3.6738300194368865,483.3324045991898,14821
national,3.674115268140049,483.3324045991898,14822
national,3.674366531455219,483.3324045991898,14823
national,3.6746478181796562,483.3324045991898,14824
national,3.6749832573697248,483.3324045991898,14825
national,3.6753252136812966,483.3324045991898,14826
national,3.6755111005928995,483.3324045991898,14827
national,3.6756595049855685,483.3324045991898,14828
national,3.6758079093782383,483.3324045991898,14829
national,3.6759563137709077,483.3324045991898,14830
national,3.6760390899482234,483.3324045991898,14831
national,3.6760984418708147,483.3324045991898,14832
national,3.676333500155141,483.3324045991898,14833
national,3.676702961016601,483.3324045991898,14834
national,3.677210353687495,483.3324045991898,14835
national,3.677624371360786,483.3324045991898,14836
national,3.6778274916934,483.3324045991898,14837
national,3.678455601898217,483.3324045991898,14838
national,3.6792294872624582,483.3324045991898,14839
national,3.67994313391955,483.3324045991898,14840
national,3.680546786597848,483.3324045991898,14841
national,3.6816557419477487,483.3324045991898,14842
national,3.6824158699892,483.3324045991898,14843
national,3.683242810603659,483.3324045991898,14844
national,3.683567509585929,483.3324045991898,14845
national,3.6836552061910757,483.3324045991898,14846
national,3.6844199624547245,483.3324045991898,14847
national,3.6849991957495347,483.3324045991898,14848
national,3.685321216661618,483.3324045991898,14849
national,3.6858238526654894,483.3324045991898,14850
national,3.6868338819970106,483.3324045991898,14851
national,3.6880736123360878,483.3324045991898,14852
national,3.6888634084015717,483.3324045991898,14853
national,3.6894058257277766,483.3324045991898,14854
national,3.6902152301001103,483.3324045991898,14855
national,3.6910037986928033,483.3324045991898,14856
national,3.691721036544893,483.3324045991898,14857
national,3.691754540097275,483.3324045991898,14858
national,3.6917880436496566,483.3324045991898,14859
national,3.691821547202039,483.3324045991898,14860
national,3.6918550507544206,483.3324045991898,14861
national,3.6919972511776304,483.3324045991898,14862
national,3.6922036109151652,483.3324045991898,14863
national,3.6926861465437515,483.3324045991898,14864
national,3.6931686821723373,483.3324045991898,14865
national,3.6936512178009235,483.3324045991898,14866
national,3.6941655496989996,483.3324045991898,14867
national,3.6944447064007524,483.3324045991898,14868
national,3.6947607024000573,483.3324045991898,14869
national,3.6958670077643343,483.3324045991898,14870
national,3.6969935074789646,483.3324045991898,14871
national,3.6971506727290326,483.3324045991898,14872
national,3.697262688279725,483.3324045991898,14873
national,3.6973940739111746,483.3324045991898,14874
national,3.6975254595426237,483.3324045991898,14875
national,3.6976883062319303,483.3324045991898,14876
national,3.6978910691650633,483.3324045991898,14877
national,3.6980938320981958,483.3324045991898,14878
national,3.6983053985488006,483.3324045991898,14879
national,3.698518823583305,483.3324045991898,14880
national,3.6987322486178096,483.3324045991898,14881
national,3.6989748813774996,483.3324045991898,14882
national,3.6993039428722323,483.3324045991898,14883
national,3.699354723569955,483.3324045991898,14884
national,3.699732216009524,483.3324045991898,14885
national,3.700095787257559,483.3324045991898,14886
national,3.7004593585055936,483.3324045991898,14887
national,3.7008229297536284,483.3324045991898,14888
national,3.7013317152023335,483.3324045991898,14889
national,3.7020326763100857,483.3324045991898,14890
national,3.702376442228318,483.3324045991898,14891
national,3.703519005570864,483.3324045991898,14892
national,3.704065470137048,483.3324045991898,14893
national,3.70409645874776,483.3324045991898,14894
national,3.704596256473829,483.3324045991898,14895
national,3.7053393463820243,483.3324045991898,14896
national,3.7056658881330913,483.3324045991898,14897
national,3.7056890690729025,483.3324045991898,14898
national,3.7057122500127138,483.3324045991898,14899
national,3.7058600661631953,483.3324045991898,14900
national,3.7072192747360884,483.3324045991898,14901
national,3.707868126546261,483.3324045991898,14902
national,3.7080321349606287,483.3324045991898,14903
national,3.708038664945357,483.3324045991898,14904
national,3.708102327619932,483.3324045991898,14905
national,3.7082868109000606,483.3324045991898,14906
national,3.708403307343692,483.3324045991898,14907
national,3.7084700976109852,483.3324045991898,14908
national,3.7088292302243864,483.3324045991898,14909
national,3.709740904600291,483.3324045991898,14910
national,3.709867019841473,483.3324045991898,14911
national,3.710166069657057,483.3324045991898,14912
national,3.710749554459492,483.3324045991898,14913
national,3.7118014817963636,483.3324045991898,14914
national,3.7149165637326114,483.3324045991898,14915
national,3.7164560368867017,483.3324045991898,14916
national,3.716752548420997,483.3324045991898,14917
national,3.7168484829520825,483.3324045991898,14918
national,3.7169329157277007,483.3324045991898,14919
national,3.7170072074285727,483.3324045991898,14920
national,3.7183008731223106,483.3324045991898,14921
national,3.7183487558688095,483.3324045991898,14922
national,3.718396638615308,483.3324045991898,14923
national,3.718444521361807,483.3324045991898,14924
national,3.7184924041083054,483.3324045991898,14925
national,3.71877323240791,483.3324045991898,14926
national,3.7192823986786747,483.3324045991898,14927
national,3.7197863579168104,483.3324045991898,14928
national,3.720290317154946,483.3324045991898,14929
national,3.7203523073154554,483.3324045991898,14930
national,3.720388329940023,483.3324045991898,14931
national,3.7205089658473036,483.3324045991898,14932
national,3.7207302389252885,483.3324045991898,14933
national,3.7209593348982732,483.3324045991898,14934
national,3.721254836368438,483.3324045991898,14935
national,3.721550337838603,483.3324045991898,14936
national,3.721845839308768,483.3324045991898,14937
national,3.7221413407789328,483.3324045991898,14938
national,3.7230825893584787,483.3324045991898,14939
national,3.7243593839852647,483.3324045991898,14940
national,3.724404376571745,483.3324045991898,14941
national,3.7248783122928066,483.3324045991898,14942
national,3.725242907421694,483.3324045991898,14943
national,3.7258114551827526,483.3324045991898,14944
national,3.7264651562632314,483.3324045991898,14945
national,3.726819849286365,483.3324045991898,14946
national,3.7275067984504955,483.3324045991898,14947
national,3.7281668396593637,483.3324045991898,14948
national,3.7300269121219447,483.3324045991898,14949
national,3.7307330676432464,483.3324045991898,14950
national,3.7308248326959075,483.3324045991898,14951
national,3.730916597748568,483.3324045991898,14952
national,3.7317704901246613,483.3324045991898,14953
national,3.7325773648281757,483.3324045991898,14954
national,3.732770976299553,483.3324045991898,14955
national,3.7331314120767742,483.3324045991898,14956
national,3.733453392125609,483.3324045991898,14957
national,3.7337198762218184,483.3324045991898,14958
national,3.7338480077796397,483.3324045991898,14959
national,3.7339430381487313,483.3324045991898,14960
national,3.7349073602069383,483.3324045991898,14961
national,3.7360984102226924,483.3324045991898,14962
national,3.7365355390448567,483.3324045991898,14963
national,3.73783577717548,483.3324045991898,14964
national,3.7391318758640293,483.3324045991898,14965
national,3.7391799883759664,483.3324045991898,14966
national,3.739446119264002,483.3324045991898,14967
national,3.739825907916018,483.3324045991898,14968
national,3.7401516358361433,483.3324045991898,14969
national,3.740324792018131,483.3324045991898,14970
national,3.740842908236627,483.3324045991898,14971
national,3.7412581016066744,483.3324045991898,14972
national,3.7414657913987432,483.3324045991898,14973
national,3.7416575227696347,483.3324045991898,14974
national,3.741795372389642,483.3324045991898,14975
national,3.7419332220096497,483.3324045991898,14976
national,3.74217880529824,483.3324045991898,14977
national,3.742492285360005,483.3324045991898,14978
national,3.7428057654217697,483.3324045991898,14979
national,3.7431192454835345,483.3324045991898,14980
national,3.7444580864099692,483.3324045991898,14981
national,3.7447814410342053,483.3324045991898,14982
national,3.7450616210334027,483.3324045991898,14983
national,3.745645932701457,483.3324045991898,14984
national,3.7457672254594883,483.3324045991898,14985
national,3.7458885182175194,483.3324045991898,14986
national,3.7460098109755506,483.3324045991898,14987
national,3.7460358218317436,483.3324045991898,14988
national,3.7461446271637837,483.3324045991898,14989
national,3.7471877085109573,483.3324045991898,14990
national,3.7482718028422126,483.3324045991898,14991
national,3.7489167733795483,483.3324045991898,14992
national,3.7490145505543295,483.3324045991898,14993
national,3.7491762688955355,483.3324045991898,14994
national,3.7494695703522933,483.3324045991898,14995
national,3.7496104920146474,483.3324045991898,14996
national,3.7499528995838034,483.3324045991898,14997
national,3.7510407326558184,483.3324045991898,14998
national,3.752128565727833,483.3324045991898,14999
national,3.753216398799848,483.3324045991898,15000
national,3.753723563957873,483.3324045991898,15001
national,3.7538227347357096,483.3324045991898,15002
national,3.7539131374123285,483.3324045991898,15003
national,3.7540035400889473,483.3324045991898,15004
national,3.7542013469294626,483.3324045991898,15005
national,3.7544247336889662,483.3324045991898,15006
national,3.7546671821808864,483.3324045991898,15007
national,3.7549304677861977,483.3324045991898,15008
national,3.7552611292558034,483.3324045991898,15009
national,3.755701297206457,483.3324045991898,15010
national,3.7560512549608207,483.3324045991898,15011
national,3.7564736293489225,483.3324045991898,15012
national,3.7566342192973314,483.3324045991898,15013
national,3.756816696682758,483.3324045991898,15014
national,3.757134312580561,483.3324045991898,15015
national,3.7574696074470864,483.3324045991898,15016
national,3.7575204995627343,483.3324045991898,15017
national,3.7575439143990605,483.3324045991898,15018
national,3.757565292662276,483.3324045991898,15019
national,3.757651858832402,483.3324045991898,15020
national,3.757805666817737,483.3324045991898,15021
national,3.7579594748030716,483.3324045991898,15022
national,3.758662210986399,483.3324045991898,15023
national,3.7591029396258566,483.3324045991898,15024
national,3.7591713135265183,483.3324045991898,15025
national,3.7592555125176594,483.3324045991898,15026
national,3.7597002638202928,483.3324045991898,15027
national,3.762486659199824,483.3324045991898,15028
national,3.762846004688202,483.3324045991898,15029
national,3.762847333170971,483.3324045991898,15030
national,3.76284866165374,483.3324045991898,15031
national,3.7644768693789805,483.3324045991898,15032
national,3.764923063946763,483.3324045991898,15033
national,3.764962663873392,483.3324045991898,15034
national,3.7650022638000205,483.3324045991898,15035
national,3.765041863726649,483.3324045991898,15036
national,3.7655183008792843,483.3324045991898,15037
national,3.766637676566653,483.3324045991898,15038
national,3.767535872228457,483.3324045991898,15039
national,3.768624361063498,483.3324045991898,15040
national,3.7691127068845773,483.3324045991898,15041
national,3.769367501463329,483.3324045991898,15042
national,3.7698201525605635,483.3324045991898,15043
national,3.769857551013588,483.3324045991898,15044
national,3.769884587106205,483.3324045991898,15045
